subject,year,topic,exam,exercise,statement
Mates CCSS,2005,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Iil Opción B,"Sea XY una variable aleatoria Normal de media 50 y desviación típica 4.
a) Para muestras de tamaño 4, ¿cuál es la probabilidad de que la media muestral supere el
valor 54?
b) Si X 6 indica la variable aleatoria “media muestral para muestras de tamaño 16”, calcule el
valor de a para que P(50—a < X15 <50+a)=0'9876
SOCIALES II. 2005 RESERVA 2. EJERCICIO 3 PARTE IIl OPCIÓN B"
Mates CCSS,2005,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción A,"La estatura de los soldados de un cuartel sigue una distribución Normal con desviación típica
12 cm.
a) Indique la distribución que sigue la media de la estatura de las muestras de soldados de ese
cuartel, de tamaño 81.
b) Si se desea estimar la estatura media de los soldados de ese cuartel de forma que el error no
sobrepase los 3 cm, ¿cuántos soldados deberán escogerse para formar parte de la muestra si se
utiliza un nivel de confianza del 97 %?
SOCIALES II. 2005 RESERVA 3. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2005,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción B,"El índice de resistencia a la rotura, expresado en kg, de un determinado tipo de cuerda sigue
una distribución Normal con desviación típica 15”6 kg. Con una muestra de 5 de estas cuerdas,
seleccionadas al azar, se obtuvieron los siguientes índices:
280, 240, 270, 285, 270.
a) Obtenga un intervalo de confianza para la media del índice de resistencia a la rotura de este
tipo de cuerdas, utilizando un nivel de confianza del 95%.
b) Si, con el mismo nivel de confianza, se desea obtener un error máximo en la estimación de la
media de 5 kg, ¿será suficiente con elegir una muestra de 30 cuerdas?
SOCIALES II. 2005 RESERVA 3. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2005,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción A,"Se supone que la puntuación obtenida por cada uno de los tiradores participantes en la sede de
Gádor de los “Juegos Mediterráneos Almería 2005”, es una variable aleatoria que sigue una
distribución Normal con desviación típica 6 puntos. Se toma una muestra aleatoria de tamaño
36 que da una media de 35 puntos.
a) Obtenga un intervalo, con un 95% de confianza, para la puntuación media del total de
tiradores.
b) Calcule el tamaño mínimo de la muestra que se ha de tomar para estimar la puntuación
media del total de tiradores, con un error inferior a 1 punto y con un nivel de confianza del
99%.
SOCIALES II. 2005 RESERVA 4. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2005,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción B,"El peso de los cerdos de una granja sigue una ley Normal con desviación típica 18 kg.
a) Determine el tamaño mínimo de una muestra para obtener un intervalo de confianza, para
la media de la población, de amplitud 5 kg con un nivel de confianza del 95%.
b) Si la media de los pesos de los cerdos de la granja fuera 92 kg, ¿cuál sería la probabilidad de
que el peso medio de una muestra de 100 cerdos estuviese entre 88 y 92 kg?
SOCIALES II. 2005 RESERVA 4. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2005,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Ii Opción A,"La longitud de los tornillos fabricados por una máquina sigue una ley Normal con desviación
típica 01 cm. Se ha seleccionado una muestra aleatoria y, con una confianza del 95% se ha
construido un intervalo, para la media poblacional, cuya amplitud es de 0?0784 cm.
a) ¿Cuál ha sido el tamaño de la muestra seleccionada?.
b) Determine el intervalo de confianza, si en la muestra seleccionada se ha obtenido una
longitud media de 1775 cm.
SOCIALES II. 2005 SEPTIEMBRE. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2005,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Il Opción B,"El número de horas semanales que los adolescentes dedican a ver la televisión se distribuye
según una ley Normal de media 9 horas y desviación típica 4. Para muestras de 64 adolescentes:
a) Indique cuál es la distribución de las medias muestrales.
b) Calcule la probabilidad de que la media de una de las muestras esté comprendida entre 778 y
9”5 horas.
SOCIALES II. 2005 SEPTIEMBRE. EJERCICIO 3 PARTE Il OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción A,"En una población, una variable aleatoria sigue una ley Normal de media desconocida y
desviación típica 9.
¿De qué tamaño, como mínimo, debe ser la muestra con la cual se estime la media poblacional
con un nivel de confianza del 97 % y un error máximo admisible igual a 3?.
SOCIALES II. 2006 JUNIO. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción B,"Se ha lanzado un dado 400 veces y se ha obtenido 80 veces el valor cinco. Estime mediante un
intervalo de confianza al 95 % el valor de la probabilidad de obtener un cinco.
SOCIALES II. 2006 JUNIO. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Il Opción A,"De 500 encuestados en una población, 350 se mostraron favorables a la retransmisión de
debates televisivos en tiempos de elecciones. Calcule un intervalo de confianza, al 995 %, para
la proporción de personas favorables a estas retransmisiones.
SOCIALES II. 2006. RESERVA 1. EJERCICIO 3 PARTE Il OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Il Opción B,"El gasto anual, en videojuegos, de los jóvenes de una ciudad sigue una ley Normal de media
desconocida u y desviación típica 18 euros. Elegida, al azar, una muestra de 144 jóvenes se ha
obtenido un gasto medio de 120 euros.
a) Indique la distribución de las medias de las muestras de tamaño 144.
b) Determine un intervalo de confianza, al 99 %, para el gasto medio en videojuegos de los
jóvenes de esa ciudad.
e) ¿Qué tamaño muestral mínimo deberíamos tomar para, con la misma confianza, obtener un
error menor que 179?
SOCIALES II. 2006. RESERVA 1. EJERCICIO 3 PARTE Il OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Il Opción A,"a) Sea la población (1, 5, 7). Escriba todas las muestras de tamaño 2, mediante muestreo
aleatorio simple, y calcule la varianza de las medias muestrales.
b) De una población de 300 hombres y 200 mujeres se desea seleccionar, mediante muestreo
aleatorio estratificado con afijación proporcional, una muestra de tamaño 30 distribuida en los
dos estratos, ¿cuál será la composición de la muestra? .
SOCIALES II. 2006. RESERVA 2. EJERCICIO 3 PARTE Il OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Il Opción B,"Se han tomado las tallas de 16 bebés, elegidos al azar, de entre los nacidos en un cierto hospital,
y se han obtenido los siguientes resultados, en centímetros:
51, 50, 53, 48, 49, 50, 51, 48, 50, 51, 50, 47, 51, 51, 49, 51.
La talla de los bebés sigue una ley Normal de desviación típica 2 centímetros y media
desconocida.
a) ¿Cuál es la distribución de las medias de las muestras de tamaño 16?
b) Determine un intervalo de confianza, al 97 %, para la media poblacional.
SOCIALES II. 2006. RESERVA 2. EJERCICIO 3 PARTE Il OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte I Opción A,"Un fabricante produce tabletas de chocolate cuyo peso en gramos sigue una ley Normal de
media 125 g y desviación típica 4 g.
a) Si las tabletas se empaquetan en lotes de 25, ¿cuál es la probabilidad de que el peso medio de
las tabletas de un lote se encuentre entre 124 y 126 gramos?
b) Si los lotes fuesen de 64 tabletas, ¿cuál sería la probabilidad de que el peso medio de las
tabletas del lote superase los 124 gramos? .
SOCIALES II. 2006. RESERVA 3. EJERCICIO 3 PARTE I OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción B,"Una variable aleatoria sigue una ley Normal con media desconocida y desviación típica 2”4. Se
quiere estimar la media poblacional, con un nivel de confianza del 93 %, para lo que se toman
dos muestras de distintos tamaños.
a) Si una de las muestras tiene tamaño 16 y su media es 103, ¿cuál es el intervalo de confianza
correspondiente?
b) Si con la otra muestra el intervalo de confianza es (9”776, 11?224), ¿cuál es la media
muestral? ¿Cuál es el tamaño de la muestra?
SOCIALES II. 2006. RESERVA 3. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción A,"De una población Normal, con media desconocida y varianza 36, se extrae una muestra
aleatoria que resulta tener una media muestral de 173.
a) Obtenga un intervalo de confianza del 97 % para la media poblacional, si el tamaño de la
muestra es 64.
b) ¿Cuál debe ser el tamaño mínimo de la muestra, si se desea que el error cometido al estimar
la media poblacional sea inferior a 172, para un nivel de confianza del 95 %?
SOCIALES II. 2006. RESERVA 4. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Il Opción B,"Las calificaciones obtenidas por los estudiantes de Matemáticas siguen una ley Normal de
media desconocida y desviación típica 1”19. Para una muestra de esa población se obtiene que
(67801, 67899) es un intervalo de confianza, al 92 %, para la media poblacional.
a) Determine la media muestral.
b) Determine el tamaño de la muestra.
SOCIALES II. 2006. RESERVA 4. EJERCICIO 3 PARTE Il OPCIÓN B"
Mates CCSS,2006,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Il Opción A,"a) Los valores:
52, 61, 58, 49, 53, 60, 68, 50, 53
constituyen una muestra aleatoria de una variable aleatoria Normal, con desviación típica 6.
Obtenga un intervalo de confianza para la media de la población, con un nivel de confianza del
92 %.
b) Se desea estimar la media poblacional de otra variable aleatoria Normal, con varianza 49,
mediante la media de una muestra aleatoria. Obtenga el tamaño mínimo de la muestra para
que el error máximo de la estimación, mediante un intervalo de confianza al 97 %, sea menor 0
igual que 2.
SOCIALES II. 2006 SEPTIEMBRE. EJERCICIO 3 PARTE Il OPCIÓN A"
Mates CCSS,2006,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Ii Opción B,"En una muestra aleatoria de 1000 personas de una ciudad, 400 votan a un determinado partido
político.
Calcule un intervalo de confianza al 96 % para la proporción de votantes de ese partido en la
ciudad.
SOCIALES II. 2006. SEPTIEMBRE. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2007,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción A,"En una muestra aleatoria de 256 individuos se ha obtenido una edad media de 174 años. Se
sabe que la desviación típica de la población normal de la que procede esa muestra es de 2 años.
a) Obtenga un intervalo de confianza al 95%, para la edad media de la población.
b) ¿Cuál debe ser el tamaño mínimo de la muestra para que el correspondiente intervalo de
confianza, al 90 %, tenga de amplitud a lo sumo 0?5?. .
SOCIALES II. 2007 JUNIO. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2007,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción B,"En una granja avícola se ha tomado una muestra aleatoria de 200 polluelos de pato, entre los
cuales se encontraron 120 hembras.
a) Halle un intervalo de confianza, con un nivel del 98%, para la proporción de hembras entre
estos polluelos.
b) Razone, a la vista del intervalo encontrado, si a ese nivel de confianza puede admitirse que la
verdadera proporción de hembras de pato en esa granja es 0""5.
SOCIALES II. 2007 JUNIO. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2007,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción A,"El salario de los trabajadores de una ciudad sigue una distribución Normal con desviación
típica 15 euros. Se quiere calcular un intervalo de confianza para el salario medio con un nivel
de confianza del 985%. Determine cuál es el tamaño mínimo de la muestra que se necesitaría
recoger para que el intervalo de confianza tenga una amplitud, como r)náximo, de 6 euros.
SOCIALES II. 2007. RESERVA 1. EJERCICIO 3. PARTE II. OPCIÓN A."
Mates CCSS,2007,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción B,"En una encuesta representativa realizada a 1230 personas de una ciudad, se obtuvo como
resultado que 654 de ellas van al cine los fines de semana.
Calcule un intervalo de confianza, al 97%, para la proporción de asistencia al cine los fines de
semana en dicha ciudad. .
SOCIALES II. 2007. RESERVA 1. EJERCICIO 3. PARTE II. OPCIÓN B."
Mates CCSS,2007,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opción A,"han aprobado todas las asignaturas.
a) Halle un intervalo de confianza, al 97%, para estimar el porcentaje de alumnos de esa
Universidad que aprueban todas las asignaturas.
b) A la vista del resultado anterior se pretende repetir la experiencia para conseguir que el
error no sea superior a 0.04, con el mismo nivel de confianza. ¿Cuántos alumnos, como
mínimo, ha de tener la muestra? .
SOCIALES II. 2007. RESERVA 2. EJERCICIO 3. PARTE II. OPCIÓN A."
Mates CCSS,2007,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opción B,"Para realizar una encuesta en un Instituto se selecciona, aleatoriamente, una muestra de 50
alumnos y se les pregunta si tienen reproductores de mp3, contestando afirmativamente 20 de
ellos. Calcule un intervalo de confianza, al 96%, para la proporción de alumnos que poseen
reproductores de mp3 en la población total de alumnos del Instituto. .
SOCIALES II. 2007. RESERVA 2. EJERCICIO 3. PARTE II. OPCIÓN B."
Mates CCSS,2007,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción A,"Se ha lanzado al aire una moneda 200 veces y se ha obtenido cara en 120 ocasiones.
a) Estime, mediante un intervalo de confianza, al 90%, la probabilidad de obtener cara.
b) Se pretende repetir la experiencia para conseguir que el error cometido sea inferior a 0703,
con un nivel de confianza del 97%. ¿Cuál debe ser el tamaño mínimo de la muestra?
SOCIALES II. 2007. RESERVA 3. EJERCICIO 3. PARTE II. OPCIÓN A."
Mates CCSS,2007,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción B,"Con los datos de una muestra aleatoria se estima que el porcentaje de hogares con conexión a
Internet es del 30%, con un error máximo de la estimación de 0”06 y un nivel de confianza del
93%.
a) Obtenga el intervalo de confianza, al 93%, de la proporción de hogares con conexión a
Internet.
b) Calcule el tamaño mínimo de la muestra utilizada.
SOCIALES II. 2007. RESERVA 3. EJERCICIO 3. PARTE II. OPCIÓN B."
Mates CCSS,2007,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción A,"En una población una variable aleatoria sigue una ley Normal con desviación típica 8.
Se ha elegido, al azar, una muestra de tamaño 100 y su media ha sido 67.
a) Calcule el intervalo de confianza, al 93%, para la media de la población.
b) ¿Cuántos datos, como mínimo, son necesarios para estimar, con un nivel de confianza del
99%, la media de la población con un error no superior a 2? .
SOCIALES II. 2007. RESERVA 4. EJERCICIO 3. PARTE II. OPCIÓN A."
Mates CCSS,2007,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción B,"Para estimar la proporción de estudiantes de una Universidad que está a favor de un aumento
del importe de las becas, se entrevistó, aleatoriamente, a 500 estudiantes, de los cuales 465
respondieron afirmativamente. Calcule el intervalo de confianza, al 98%, en el cual se hallará
la proporción de la población universitaria que está a favor del aumento de la cuantía de las
becas.
SOCIALES II. 2007. RESERVA 4. EJERCICIO 3. PARTE II. OPCIÓN B."
Mates CCSS,2007,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Il Opcióon A,"Se sabe que las puntuaciones de un test siguen una ley Normal de media 36 y desviación típica
48.
a) Si se toma una muestra aleatoria de 16 individuos, ¿cuál es la probabilidad de que la media
de esta muestra sea superior a 35 puntos?.
b) ¿Qué porcentaje de muestras de tamaño 25 tiene una media muestral comprendida entre 34
y 36?.
SOCIALES II. 2007 SEPTIEMBRE. EJERCICIO 3 PARTE Il OPCIÓON A"
Mates CCSS,2007,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Ii Opción B,"Se sabe que (45'13;51'03) es un intervalo de confianza, al 95%, para la media de una variable
aleatoria que sigue una distribución Normal con desviación típica 15.
a) ¿Cuál es el error cometido?.
b) Calcule, con el mismo nivel de confianza, el tamaño muestral mínimo necesario para que el
error no sea superior a 1'8.
SOCIALES II. 2007 SEPTIEMBRE. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Junio,Ejercicio 3 Parte Iil Opción A,"El número de días de permanencia de los enfermos en un hospital sigue una ley Normal de
media p días y desviación típica 3 días.
a) Determine un intervalo de confianza para estimar u , a un nivel del 97%, con una muestra
aleatoria de 100 enfermos cuya media es 8”1 días.
b) ¿Qué tamaño mínimo debe tener una muestra aleatoria para poder estimar u con un error
máximo de 1 día y un nivel de confianza del 92 %?. .
SOCIALES II. 2008 JUNIO. EJERCICIO 3 PARTE IIl OPCIÓN A"
Mates CCSS,2008,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción B,"Sea la población (1,2,3,4).
a) Construya todas las muestras posibles de tamaño 2, mediante muestreo aleatorio simple.
b) Calcule la varianza de las medias muestrales. .
SOCIALES II. 2008 JUNIO. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción A,"Se desea estimar la proporción de individuos zurdos en una determinada ciudad. Para ello se
toma una muestra aleatoria de 300 individuos resultando que 45 de ellos son zurdos.
a) Calcule, usando un nivel de confianza del 97%, el correspondiente intervalo de confianza
para la proporción de individuos zurdos de la población.
b) ¿Sería mayor o menor el error de estimación si se usara un nivel de confianza del 95%?
Razone la respuesta.
SOCIALES II. 2008 RESERVA 1. EJERCICIO 3. PARTE II. OPCIÓN A"
Mates CCSS,2008,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción B,"Una variable aleatoria sigue una ley Normal con desviación típica 6. ¿De qué tamaño, como
mínimo, se debe elegir una muestra que nos permita estimar la media de esa variable con un
error máximo de 2 y una confianza del 99%?
SOCIALES II. 2008 RESERVA 1. EJERCICIO 3. PARTE II. OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opcióon A,"Tomada al azar una muestra de 90 alumnos de un Instituto se encontró que un tercio habla
inglés.
Halle, con un nivel de confianza del 97%, un intervalo de confianza para estimar la proporción
de alumnos de ese Instituto que habla inglés.
SOCIALES II. 2008 RESERVA 2. EJERCICIO 3. PARTE II. OPCIÓON A"
Mates CCSS,2008,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opción B,"El tiempo de utilización diaria de ordenador entre los empleados de una empresa sigue una
distribución Normal de media p y desviación típica 172 horas.
a) Una muestra aleatoria de 40 empleados tiene una media del tiempo de utilización de 285
horas diarias. Determine un intervalo de confianza, al 96%, para la media del tiempo de
utilización diaria de ordenador.
b) Calcule el tamaño mínimo que debería tener una muestra para estimar la media del tiempo
de utilización diaria del ordenador con un error no superior a 0775 horas y el mismo nivel de
confianza del apartado anterior.
SOCIALES II. 2008 RESERVA 2. EJERCICIO 3. PARTE II. OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opcion A,"El peso, en kg, de los alumnos de primaria de un colegio sigue una distribución Normal de
media 28 kg y desviación típica 2?7 kg. Consideremos muestras aleatorias de 9 alumnos.
a) ¿Qué distribución sigue la media de las muestras?.
b) Si elegimos, al azar, una de esas muestras, ¿cuál es la probabilidad de que su media esté
comprendida entre 26 y 29 kg? .
SOCIALES II. 2008. RESERVA 3. EJERCICIO 3. PARTE II. OPCION A"
Mates CCSS,2008,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción B,"En un centro de anillamiento de aves se ha detectado que en una muestra de 250 ejemplares de
una especie, 60 son portadoras de una bacteria. Obtenga un intervalo de confianza, al 97%,
para la proporción de aves de esa especie que son portadoras de la bacteria.
SOCIALES II. 2008. RESERVA 3. EJERCICIO 3. PARTE II. OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opcion A,"En una muestra representativa de 1200 residentes de una ciudad, 450 utilizan habitualmente el
transporte público. Obtenga el intervalo de confianza, al 90%, de la proporción de residentes
en la ciudad que utilizan habitualmente el transporte público.
SOCIALES II. 2008. RESERVA 4. EJERCICIO 3. PARTE II. OPCION A"
Mates CCSS,2008,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción B,"El consumo, en gramos, de un cierto producto sigue una ley Normal con varianza 225 g”.
a) A partir de una muestra de tamaño 25 se ha obtenido una media muestral igual a 175 g.
Halle un intervalo de confianza, al 90%, para la media del consumo.
b) ¿Cuál debe ser el tamaño mínimo de la muestra para que el correspondiente intervalo de
confianza, al 95%, tenga una amplitud máxima de 5?
SOCIALES II. 2008 RESERVA 4. EJERCICIO 3. PARTE II. OPCIÓN B"
Mates CCSS,2008,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Ii Opción A,"La longitud de los cables de los auriculares que fabrica una empresa es una variable aleatoria
que sigue una ley Normal con desviación típica 4?5 em. Para estimar la longitud media se han
medido los cables de una muestra aleatoria de 9 auriculares y se han obtenido las siguientes
longitudes, en cm:
205, 198, 202, 204, 197, 195, 196, 201, 202
a) Halle un intervalo de confianza, al 97%, para la longitud media de los cables.
b) Determine el tamaño mínimo que debe tener una muestra de estos auriculares para que el
error de estimación de la longitud media sea inferior a 1 cm, con el mismo nivel de confianza
del apartado anterior.
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 3. PARTE II. OPCIÓN A"
Mates CCSS,2008,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Ii Opción B,"Se ha aplicado un medicamento a una muestra de 200 enfermos y se ha observado una
respuesta positiva en 140 de ellos. Estímese, mediante un intervalo de confianza del 99%, la
proporción de enfermos que responderían positivamente si este medicamento se aplicase a la
población de la que se ha extraído la muestra. .
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 3. PARTE II. OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Junio,Ejercicio 3 Parte Ii Opción A,"El tiempo (en horas) que permanecen los coches en un determinado taller de reparación es una
variable aleatoria con distribución Normal de desviación típica 4 horas.
a) Se eligieron, al azar, 16 coches del taller y se comprobó que, entre todos, estuvieron 136
horas en reparación. Determine un intervalo de confianza, al 98,5%, para la media del tiempo
que permanecen los coches en ese taller.
b) Determine el tamaño mínimo que debe tener una muestra que permita estimar la media del
tiempo que permanecen en reparación los coches en ese taller con un error no superior a una
hora y media y con el mismo nivel de confianza del apartado anterior.
SOCIALES II. 2009 JUNIO. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2009,Inferencia Estadística,Junio,Ejercicio 3 Parte Iil Opción B,"En un estudio de mercado del automóvil en una ciudad se ha tomado una muestra aleatoria de
300 turismos, y se ha encontrado que 75 de ellos tienen motor diésel. Para un nivel de confianza
del 94%.
a) Determine un intervalo de confianza de la proporción de turismos que tienen motor diésel en
esa ciudad.
b) ¿Cuál es el error máximo de la estimación de la proporción?.
SOCIALES II. 2009 JUNIO. EJERCICIO 3 PARTE IIl OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción A,"En una muestra aleatoria de 100 individuos se ha obtenido, para la edad, una media de 17.5
años. Se sabe que la edad en la población, de la que procede esa muestra, sigue una distribución
Normal con una desviación típica de 0.8 años.
a) Obtenga un intervalo de confianza, al 94%, para la edad media de la población.
b) ¿Qué error máximo se comete en la estimación anterior?. .
SOCIALES II. 2009 RESERVA 1. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2009,Inferencia Estadística,Reserva 1,Ejercicio 3 Parte Ii Opción B,"El cociente intelectual de los alumnos de un centro educativo se distribuye según una ley
Normal de media 110 y desviación típica 15. Se extrae una muestra aleatoria simple de 25
alumnos.
a) ¿Cuál es la probabilidad de que la media del cociente intelectual de los alumnos de esa
muestra sea superior a 113?.
b) Razone cómo se vería afectada la respuesta a la pregunta anterior si el tamaño de la muestra
aumentase.
SOCIALES II. 2009 RESERVA 1. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opción A,"Escriba todas las muestras de tamaño 2 que, mediante muestreo aleatorio simple (con
reemplazamiento), se pueden extraer del conjunto í8,10,12) y determine el valor de la varianza
de las medias de esas muestras. .
SOCIALES II. 2009 RESERVA 2. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2009,Inferencia Estadística,Reserva 2,Ejercicio 3 Parte Ii Opción B,"a) En una población, una variable aleatoria X sigue una distribución Normal de media 50 y
desviación típica 9. Se elige al azar, una muestra de tamaño 64 de esa población. ¿Cuál es la
probabilidad de que la media muestral está comprendida entre 48 y 52?.
b) En una empresa de gas trabajan 150 personas en mantenimiento, 450 en operaciones, 200 en
servicios y 100 en cargos directivos. Con objeto de realizar una encuesta laboral, se quiere
seleccionar una muestra de 180 trabajadores de esa empresa por muestreo aleatorio
estratificado con afijación proporcional, ¿qué número de trabajadores se debe elegir de cada
grupo?. .
SOCIALES II. 2009 RESERVA 2. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción A,"Una variable aleatoria Y se distribuye de forma Normal, con media u y desviación típica
o=0.9.
a) Una muestra aleatoria de tamaño 9 ha proporcionado los siguientes valores de X:
7.0,6.4,8.0,7.1,7.3,7.4,5.6,8.8,7.2
Obtenga un intervalo de confianza para la media con un nivel de confianza de 97%.
b) Con otra muestra, se ha obtenido que un intervalo de confianza para u, al 95%, es el
siguiente (6.906 , 7.494). ¿Cuál es el tamaño de la muestra utilizada?.
SOCIALES II. 2009 RESERVA 3. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2009,Inferencia Estadística,Reserva 3,Ejercicio 3 Parte Ii Opción B,"Tomando, al azar, una muestra de 80 empleados de una empresa, se encontró que 20 usaban
gafas. Halle, con un nivel de confianza del 90%, un intervalo de confianza para estimar la
proporción de empleados de esa empresa que usan gafas.
SOCIALES II. 2009 RESERVA 3. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción A,"El gasto que hacen las familias españolas en regalos de Navidad sigue una ley Normal de media
desconocida y desviación típica 84 euros. Para estimar esta media se seleccionó una muestra
aleatoria y se obtuvo el intervalo de confianza (509.41 , 539.79), con un nivel de confianza del
97%.
a) ¿Cuál ha sido la media de la muestra escogida?.
b) ¿Qué tamaño tenía la muestra?.
SOCIALES II. 2009 RESERVA 4. EJERCICIO 3 PARTE II OPCIÓN A"
Mates CCSS,2009,Inferencia Estadística,Reserva 4,Ejercicio 3 Parte Ii Opción B,"Los jóvenes andaluces duermen un número de horas diarias que se distribuye según una ley
Normal de media desconocida, u, y desviación típica 2 horas. A partir de una muestra de 64
jóvenes se ha obtenido una media de 7 horas.
a) Halle un intervalo de confianza, al 97%, para la media poblacional u.
b) Manteniendo la misma confianza, ¿cuál debe ser el tamaño mínimo de la muestra para estimar
la media de horas de sueño, cometiendo un error máximo de 0.25 horas?.
SOCIALES II. 2009 RESERVA 4. EJERCICIO 3 PARTE II OPCIÓN B"
Mates CCSS,2009,Inferencia Estadística,Septiembre,Ejercicio 3 Parte Il Opción A,"Se desea estimar la proporción de fumadores de una población mediante una muestra
aleatoria.
a) Si la proporción de fumadores en la muestra es 0.2 y el error cometido en la estimación ha
sido inferior a 0.03, con un nivel de confianza del 95%, calcule el tamaño mínimo de la
muestra.
b) Si en otra muestra de tamaño 280 el porcentaje de fumadores es del 25%, determine, para
un nivel de confianza del 99%, el correspondiente intervalo de confianza para la proporción de
fumadores de esa población.
SOCIALES II. 2009 SEPTIEMBRE. EJERCICIO 3 PARTE Il OPCIÓN A"
