subject,year,topic,exam,exercise,statement
Mates CCSS,2005,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción B,"Sean A y B dos sucesos independientes tales que P(A)=0'4 y P(ANn B)=0'05
a) Calcule P(B)
b) Calcule P(ANB”)
€) Sabiendo que no ha sucedido B, calcule la probabilidad de que suceda A.
SOCIALES II. 2005. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2005,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción A,"En un concurso se dispone de cinco sobres; dos de ellos contienen premio y los otros tres no. Se
pide a un primer concursante que escoja un sobre y observe si tiene premio, y a un segundo
concursante que elija otro de los restantes y observe si tiene premio.
a) Escriba el conjunto de resultados posibles asociado a este experimento e indique la
probabilidad de cada uno de ellos.
b) ¿Qué probabilidad tiene el segundo concursante de obtener premio? ¿Cuál es la probabilidad
de que ambos concursantes obtengan premio?
SOCIALES II. 2005. RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2005,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción B,"Juan dispone de dos días para estudiar un examen. La probabilidad de estudiarlo solamente el
primer día es del 10%, la de estudiarlo los dos días es del 10% y la de no hacerlo ningún día es
del 25%. Calcule la probabilidad de que Juan estudie el examen en cada uno de los siguientes
casos:
a) El segundo día.
b) Solamente el segundo día.
c) El segundo día, sabiendo que no lo ha hecho el primero.
SOCIALES II. 2005 RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2005,Probabilidad,Septiembre,Ejercicio 3 Parte I Opcióon A,"Sean A y B dos sucesos independientes tales que P(B)=0'05 y P(A/B)=0'35.
a) ¿Cuál es la probabilidad de que suceda al menos uno de ellos?.
b) ¿Cuál es la probabilidad de que ocurra el suceso A pero no el B?. .
SOCIALES II. 2005. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓON A"
Mates CCSS,2005,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción B,"En un determinado curso el 60% de los estudiantes aprueban Economía y el 45% aprueban
Matemáticas. Se sabe además que la probabilidad de aprobar Economía habiendo aprobado
Matemáticas es 0?75.
a) Calcule el porcentaje de estudiantes que aprueban las dos asignaturas.
b) Entre lo que aprueban Economía ¿qué porcentaje aprueba Matemgiticas?.
SOCIALES II. 2005. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2006,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción A,"Sean A y B dos sucesos tales que p (A“)=0'60 ; p(B)=0'25 y p(AUB)=0'55
a) Razone si A y B son independientes.
b) Calcule p (A UB*)
SOCIALES II. 2006. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2006,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción B,"Una urna contiene tres bolas azules y cuatro rojas. Se extraen al azar tres bolas sucesivamente
con reemplazamiento.
a) Calcule la probabilidad de que las tres sean del mismo color.
b) Calcule la probabilidad de que dos sean azules y una roja.
SOCIALES II. 2006. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2006,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción A,"Una enfermedad afecta a un 5 % de la población. Se aplica una prueba diagnóstica para detectar
dicha enfermedad, obteniéndose el siguiente resultado: Aplicada a personas que padecen la
enfermedad se obtiene un 96 % de resultados positivos, y aplicada a personas que no la padecen
se obtiene un 2 % de resultados positivos. Elegida una persona, al azar, y aplicada la prueba:
a) ¿Cuál es la probabilidad de que se obtenga un resultado positivo?
b) Si se obtiene un resultado positivo, ¿cuál es la probabilidad de que esta persona no padezca la
enfermedad?
SOCIALES II. 2006. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2006,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción B,"Una urna A contiene diez bolas numeradas del 1 al 10, y otra urna B contiene ocho bolas
numeradas del 1 al 8.
Se escoge una urna al azar y se saca una bola.
a) ¿Cuál es la probabilidad de que la bola extraída tenga el número 2?
b) Si el número de la bola extraída es impar, ¿cuál es la probabilidad de que proceda de la urna
B.
SOCIALES II. 2006. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2006,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opcion A,"Se dispone de dos urnas A y B. En la urna A hay diez bolas, numeradas del 1 al 10 y en la urna B
hay 3 bolas, numeradas del 1 al 3. Se lanza una moneda, si sale cara se extrae una bola de la urna
A y si sale cruz se extrae de la B.
a) Calcule la probabilidad de obtener cara y un 5.
b) Halle la probabilidad de obtener un 6.
€e) Calcule la probabilidad de obtener un 3. .
SOCIALES II. 2006. RESERVA 3. EJERCICIO 3. PARTE I. OPCION A"
Mates CCSS,2006,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción B,"Se conocen los siguientes datos de un grupo de personas, relativos al consumo de un determinado
producto:
Consume
No consume
Hombre
10
30
Mujer
25
12
Se elige en ese grupo una persona al azar. Calcule la probabilidad de que:
a) Sea mujer.
b) Habiendo consumido el producto, se trate de una mujer.
ce) Sea mujer y no consuma el producto.
SOCIALES II. 2006. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2006,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opcion A,"En un espacio muestral se tienen dos sucesos independientes, A y B. Se sabe que
P(ANB)=0'18 y P(A/B)=0'30.
a) Calcule las probabilidades de A y de B.
b) Calcule la probabilidad de que no ocurra ninguno de esos dos sucesos.
SOCIALES II. 2006. RESERVA 4. EJERCICIO 3. PARTE I. OPCION A"
Mates CCSS,2006,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción B,"En una empresa, el 65 % de la plantilla son hombres; de ellos, el 80 % usan el ordenador. Se
sabe que el 83”5 % de la plantilla de la empresa usa el ordenador.
a) Calcule la probabilidad de que una persona de esa empresa, elegida al azar, sea un hombre
que no utiliza el ordenador.
b) Seleccionada una mujer de esa empresa, al azar, calcule la probabilidad de que utilice el
ordenador.
SOCIALES II. 2006 RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2006,Probabilidad,Septiembre,Ejercicio 3 Parte I Opcióon A,"Laura tiene un dado con tres caras pintadas de azul y las otras tres de rojo. María tiene otro
dado con tres caras pintadas de rojo, dos de verde y una de azul. Cada una tira su dado y
observan el color.
a) Describa el espacio muestral asociado y las probabilidades de los sucesos elementales.
b) Si salen los dos colores iguales gana Laura; y si sale el color verde, gana María. Calcule la
probabilidad que tiene cada una de ganar.
SOCIALES II. 2006. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓON A"
Mates CCSS,2006,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción B,"De un estudio sobre accidentes de tráfico se dedujeron los siguientes datos: En el 23 % de los
casos no se llevaba puesto el cinturón de seguridad, en el 65 % no se respetaron los límites de
velocidad permitidos y en el 30 % de los casos se cumplían ambas normas, es decir, llevaban
puesto el cinturón y respetaban los límites de velocidad.
a) Calcule la probabilidad de que, en un accidente de tráfico, no se haya cumplido alguna de las
dos normas.
b) Razone si son independientes los sucesos “llevar puesto el cinturón” y “respetar los límites
de velocidad”.
SOCIALES II. 2006. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2007,Probabilidad,Junio,Ejercicio 3 Parte I Opción A,"La baraja española consta de diez cartas de oros, diez de copas, diez de espadas y diez de
bastos. Se extraen dos cartas. Calcule razonadamente la probabilidad de que, al menos, una de
las dos cartas sea de espadas en los siguientes supuestos:
a) Si se extraen las cartas con reemplazamiento.
b) Si se extraen las cartas sin reemplazamiento. .
SOCIALES II. 2007. JUNIO. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2007,Probabilidad,Junio,Ejercicio 3 Parte I Opción B,"En una urna hay cuatro bolas blancas y dos rojas. Se lanza una moneda, si sale cara se extrae
una bola de la urna y si sale cruz se extraen, sin reemplazamiento, dos bolas de la urna.
a) Calcule la probabilidad de que se hayan extraído dos bolas rojas.
b) Halle la probabilidad de que no se haya extraido ninguna bola roja.
SOCIALES II. 2007. JUNIO. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2007,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción A,"Se tienen dos dados, uno (A) con dos caras rojas y cuatro verdes, y otro (B) con dos caras
verdes y cuatro rojas. Se lanza una moneda; si sale cara se arroja el dado A y si sale cruz el
dado B.
a) Halle la probabilidad de obtener una cara de color rojo.
b) Si sabemos que ha salido una cara de color verde en el dado, ¿cuál es la probabilidad de que
en la moneda haya salido cara? .
SOCIALES II. 2007. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN A."
Mates CCSS,2007,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción B,"En una población, el porcentaje de personas que ven un determinado programa de televisión es
del 40%. Se sabe que el 60% de las personas que lo ven tiene estudios superiores y que el 30%
de las personas que no lo ven no tiene estudios superiores.
a) Calcule la probabilidad de que una persona vea dicho programa y tenga estudios superiores.
b) Halle la probabilidad de que una persona que tiene estudios superiores vea el citado
programa.
SOCIALES II. 2007. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN B."
Mates CCSS,2007,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción A,"En un espacio muestral se consideran dos sucesos A y B tales que
PAUB)=1 MANB)=E y plA/B)=1
3
Halle la probabilidad del suceso A y la del suceso B.
SOCIALES II. 2007. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN A."
Mates CCSS,2007,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción B,"Un experimento aleatorio consiste en lanzar simultáneamente dos dados con las caras
numeradas del 1 al 6. Calcule la probabilidad de cada uno de los siguientes sucesos:
a) Obtener dos unos.
b) Obtener al menos un dos.
c) Obtener dos números distintos.
d) Obtener una suma igual a cuatro.
SOCIALES II. 2007. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN B."
Mates CCSS,2007,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción A,"El 30% de los clientes de una tienda de música solicita la colaboración de los dependientes y el
20% realiza una compra antes de abandonar la tienda. El 15% de los clientes piden la
colaboración de los dependientes y hacen una compra.
a) Calcule la probabilidad de que un cliente ni compre, ni solicite la colaboración de los
dependientes.
b) Sabiendo que un cliente ha realizado una compra, ¿cuál es la probabilidad de que no haya
solicitado colaboración a los dependientes?
SOCIALES II. 2007. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN A."
Mates CCSS,2007,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción B,"En un Instituto se pueden practicar dos deportes: fútbol y baloncesto. Se sabe que el 48% de
los alumnos practica fútbol pero no baloncesto, que el 15% practica baloncesto pero no fútbol y
que el 28% no practica ninguno de los dos. Si se toma, al azar, un alumno de ese Instituto,
calcule la probabilidad de que:
a) Practique fútbol.
b) Practique alguno de los dos deportes.
€) No practique fútbol, sabiendo que practica baloncesto.
SOCIALES II. 2007. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN B."
Mates CCSS,2007,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción A,"Se lanza una moneda tres veces y se consideran los sucesos:
A: “Obtener al menos dos veces cara” y B: “Obtener cara en el segundo lanzamiento”.
a) Describa el espacio muestral asociado al experimento. Calcule p(A) y p(AUB).
b) Los sucesos A y B, ¿son independientes?, ¿son incompatibles?
SOCIALES II. 2007. RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN A."
Mates CCSS,2007,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción B,"En un tribunal se han examinado 140 alumnos de un Instituto A y 150 de otro Instituto B.
Aprobaron el 80% de los alumnos del A y el 72% del B.
a) Determine el tanto por ciento de alumnos aprobados por ese tribunal.
b) Un alumno, elegido al azar, no ha aprobado, ¿cuál es la probabilidad de que pertenezca al
Instituto B?
SOCIALES II. 2007. RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN B."
Mates CCSS,2007,Probabilidad,Septiembre,Ejercicio 3 Parte I Opcion A,"En un espacio muestral se sabe que para dos sucesos A y B se verifica:
P(ANB)=0'1 ; P(A NB)=0'6 ; P(A/B)=0'5.
a) Calcule P(B).
b) Calcule P(AUB).
c) ¿Son A y B independientes?. .
SOCIALES II. 2007. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCION A"
Mates CCSS,2007,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción B,"Una urna A contiene tres bolas azules y cuatro rojas y otra urna B contiene dos bolas azules, dos
rojas y dos negras. Se extrae, al azar, una bola de una de las urnas.
a) Calcule la probabilidad de que la bola extraída sea roja.
b) Si la bola extraída resulta ser azul, ¿cuál es la probabilidad de que proceda de la urna B .
SOCIALES II. 2007. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Junio,Ejercicio 3 Parte I Opción A,"a) Sean A y B dos sucesos de un mismo espacio muestral. Sabiendo que p(A)=0'S, que
p(B)=0'4 y que p(A V B) =0'8, determine p(A/B).
b) Sean C y D dos sucesos de un mismo espacio muestral. Sabiendo que p(C)=0'3, que
p(D)=0'8 y que C y D son independientes, determine p(C UD).
SOCIALES II. 2008. JUNIO. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2008,Probabilidad,Junio,Ejercicio 3 Parte I Opción B,"Se sabe que el 30 % de los individuos de una población tiene estudios superiores; también se
sabe que, de ellos, el 95 % tiene empleo. Además, de la parte de la población que no tiene
estudios superiores, el 60 % tiene empleo.
a) Calcule la probabilidad de que un individuo, elegido al azar, tenga empleo.
b) Se ha elegido un individuo aleatoriamente y tiene empleo; calcule la probabilidad de que
tenga estudios superiores..
SOCIALES II. 2008. JUNIO. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción A,"Laura tiene en su monedero 6 monedas francesas, 2 italianas y 4 españolas. Vicente tiene 9
francesas y 3 italianas. Cada uno saca, al azar, una moneda de su monedero y observa la
nacionalidad.
a) Obtenga el espacio muestral asociado al experimento.
b) ¿Cuál es la probabilidad de que las monedas extraídas no sean de la misma nacionalidad?.
c) ¿Cuál es la probabilidad de que ninguna de las monedas extraídas sea francesa?.
SOCIALES II. 2008 RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2008,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción B,"De los 150 coches de un concesionario, 90 tienen motor diesel y el resto de gasolina. De los
coches con motor diesel, 72 son nuevos y el resto usados; mientras que de los coches con motor
de gasolina hay el mismo número de coches nuevos que de usados. Se elige, al azar, un coche de
dicho concesionario; calcule la probabilidad de que:
a) Sea nuevo.
b) Tenga motor diesel, sabiendo que es usado.
SOCIALES II. 2008 RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opcióon A,"En una población, donde el 45% son hombres y el resto mujeres, se sabe que el 10% de los
hombres y el 8% de las mujeres son inmigrantes.
a) ¿Qué porcentaje de inmigrantes hay en esta población?
b) Si se elige, al azar, un inmigrante de esta población, ¿cuál es la probabilidad de que sea
hombre? .
SOCIALES II. 2008 RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓON A"
Mates CCSS,2008,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción B,"Una caja contiene 12 bombillas, de las cuales 4 están fundidas. Se eligen, al azar y sin
reemplazamiento, tres bombillas de esa caja.
a) Calcule la probabilidad de que ninguna de las tres bombillas esté fundida.
b) Calcule la probabilidad de que las tres bombillas estén fundidas,
SOCIALES II. 2008 RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción A,"En un aula de informática hay 20 puestos de ordenador. De ellos, 10 son compartidos y otros 10
son individuales. De los puestos compartidos, hay 3 en los que el ordenador no funciona, de los
individuales hay 2 en los que el ordenador no funciona.
a) Seleccionado al azar un puesto en el aula, ¿cuál es la probabilidad de que no funcione el
ordenador?.
b) Si se elige al azar un puesto en el que funciona el ordenador, ¿cuál es la probabilidad de que
sea compartido?.
SOCIALES II. 2008. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2008,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción B,"Se dispone de los siguientes datos sobre el equipamiento de los hogares de una ciudad: En el
60% de los hogares se puede ver la TDT (Televisión Digital Terrestre) y el 70% de los hogares
dispone de ordenador. De entre los hogares que disponen de ordenador, el 80% puede ver la
TDT.
a) ¿Son sucesos independientes “disponer de ordenador” y “poder ver la TDT”?.
b) ¿Qué porcentaje de hogares no disponen de ordenador ni pueden ver la TDT?
SOCIALES II. 2008. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción A,"Ana y Blas deciden jugar con un dado de la siguiente forma:
“Ana lanza el dado y, si saca un 6, gana y se acaba el juego. En caso contrario lanza Blas, que
gana si saca un 2 o un 3, y también se acaba el juego. De no ocurrir esto, la partida se acaba sin
ganador.
Halle la probabilidad de los siguientes sucesos: “gana Ana”, “gana Blas”, “ninguno gana”.
, ,
SOCIALES II 2008. RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2008,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción B,"En una industria de calzado se producen botas y sandalias. De cada 12 pares producidos, 7
pares son botas y 5 de sandalias. La probabilidad de que un par de botas sea defectuoso es 0708
y de que lo sea un par de sandalias es 0%03. Se escoge al azar un par y resulta ser “no
defectuoso”.
a) ¿Cuál es la probabilidad de que se haya escogido un par de botas?
b) ¿Cuál es la probabilidad de que se haya escogido un par de sandalias?
SOCIALES II. 2008 RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2008,Probabilidad,Septiembre,Ejercicio 3 Parte I Opcion A,"El examen de Matemáticas de un alumno consta de dos ejercicios. La probabilidad de que
resuelva el primero es del 30%, la de que resuelva ambos es del 10%, y la de que no resuelva
ninguno es del 35%. Calcule las probabilidades de los siguientes sucesos:
a) Que el alumno resuelva el segundo ejercicio.
b) Que resuelva el segundo ejercicio, sabiendo que no ha resuelto el primero.
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCION A"
Mates CCSS,2008,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción B,"Se consideran los sucesos A y B.
a) Exprese, utilizando las operaciones con sucesos, los siguientes sucesos:
1. Que no ocurra ninguno de los dos.
2. Que ocurra al menos uno de los dos.
3. Que ocurra B, pero que no ocurra A.
b) Sabiendo que p(A)=0'5, p(B)=0'S y p(A/B)=0'3 halle p(AuUB).
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Junio,4 Ejercicio 3 Parte I Opción A,"Un turista que realice un crucero tiene un 50% de probabilidad de visitar Cádiz, un 40% de
visitar Sevilla y un 30% de visitar ambas. Calcule la probabilidad de que:
a) Visite al menos una de las dos ciudades.
b) Visite únicamente una de las dos ciudades.
c) Visite Cádiz pero no visite Sevilla.
d) Visite Sevilla, sabiendo que ha visitado Cádiz. .
SOCIALES II. 2009. JUNIO 4. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2009,Probabilidad,Junio,Ejercicio 3 Parte I Opción B,"En un centro escolar, los alumnos de 2 Bachillerato pueden cursar, como asignaturas
optativas, Estadística o Diseño Asistido por Ordenador (DAO). El 70% de los alumnos estudia
Estadística y el resto DAO. Además, el 60% de los alumnos que estudia Estadística son mujeres
y, de los alumnos que estudian DAO son hombres el 70%.
a) Elegido un alumno al azar, ¿cuál es la probabilidad de que sea hombre?.
b) Sabiendo que se ha seleccionado una mujer, ¿cuál es la probabilidad de que estudie
Estadística?.
SOCIALES II. 2009. JUNIO. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción A,"7
Lena y Adrián son aficionados al tiro con arco. Lena da en el blanco con probabilidad 1 y
9
Adrián con probabilidad "" Si ambos sucesos son independientes, calcule la probabilidad de los
siguientes sucesos:
a) “Ambos dan en el blanco”.
b) “Sólo Lena da en el blanco”.
c) “AI menos uno da en el blanco”.
SOCIALES II. 2009. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2009,Probabilidad,Reserva 1,Ejercicio 3 Parte I Opción B,"Una encuesta realizada por un banco muestra que el 60% de sus clientes tiene un préstamo
hipotecario, el 50% tiene un préstamo personal y el 20% tiene un préstamo de cada tipo. Se elige,
al azar, un cliente de ese banco.
a) Calcule la probabilidad de que no tenga ninguno de los dos préstamos.
b) Calcule la probabilidad de que tenga un préstamo hipotecario, sabiendo que no tiene un
préstamo personal. .
SOCIALES II. 2009. RESERVA 1. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción A,"Sean A y B dos sucesos de un experimento aleatorio tales que:
p(A )=0.2 , p(B)=0.25 , p(AUB)=0.85
a) ¿Son los sucesos A y B independientes?.
b) Calcule p(A “ /B').
SOCIALES II. 2009. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2009,Probabilidad,Reserva 2,Ejercicio 3 Parte I Opción B,"Un polideportivo dispone de 100 bolas de pádel y 120 bolas de tenis. Se sabe que 65 bolas son
nuevas. Además, 75 bolas de pádel son usadas. Por un error, todas las bolas se han mezclado.
a) Calcule la probabilidad de que si elegimos, al azar, una bola de tenis, ésta sea usada.
b) Calcule la probabilidad de que si elegimos, al azar, una bola, sea nueva.
SOCIALES II. 2009. RESERVA 2. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción A,"Sean A y B dos sucesos tales que:
P(A)=0.3 , p(B)=0.4 , p(AUB)=0.65
Conteste razonadamente las siguientes preguntas:
a) ¿Son incompatible A y B?.
b) ¿Son independientes A y B?.
e) Calcule p(A/B').
SOCIALES II. 2009. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2009,Probabilidad,Reserva 3,Ejercicio 3 Parte I Opción B,"Sean A y B dos sucesos independientes de un mismo experimento aleatorio, tales que:
P(A)=0.4 , p(B)=0.6
a) Calcule p(ANB) y p(AUB).
b) Calcule p(A/B) y p(B/A”).
SOCIALES II. 2009. RESERVA 3. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opcion A,"Se consideran dos sucesos A y B, asociados a un espacio muestral, tales que:
PAUB)=1, p(ANB)=0.3 , p(A/B)=0.6
a) Halle las probabilidades de los sucesos A y B.
b) Determine si el suceso B es independiente del suceso A.
SOCIALES II. 2009. RESERVA 4. EJERCICIO 3. PARTE I. OPCION A"
Mates CCSS,2009,Probabilidad,Reserva 4,Ejercicio 3 Parte I Opción B,"El 70% de los visitantes de un museo son españoles. El 49% son españoles y mayores de edad. De
los que no son españoles, el 40% son menores de edad.
a) Si se escoge, al azar, un visitantes de este museo, ¿cuál es la probabilidad de que sea mayor de
edad?.
b) Se ha elegido, aleatoriamente, un visitante de este museo y resulta que es menor de edad, ¿cuál
es la probabilidad de que no sea español?. .
SOCIALES II. 2009. RESERVA 4. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2009,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción A,"Una enfermedad afecta al 10% de la población. Una prueba de diagnóstico tiene las siguientes
características: si se aplica a una persona con la enfermedad, da positivo en el 95% de los
casos; si se aplica a una persona que no tiene la enfermedad, da positivo en el 6% de los casos.
Se elige una persona, al azar, y se le aplica la prueba.
a) ¿Cuál es la probabilidad de que dé positivo?.
b) Si no dá positivo, ¿Cuál es la probabilidad de que tenga la enfermedad?.
SOCIALES II 2009. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN A"
Mates CCSS,2009,Probabilidad,Septiembre,Ejercicio 3 Parte I Opción B,"En una editorial hay dos máquinas A y B que encuadernan 100 y 900 libros al día,
respectivamente. Además, se sabe que la probabilidad de que un libro encuadernado por A
tenga algún fallo de encuadernación es del 2% y del 10% si ha sido encuadernado por la
máquina B. Se elige, al azar, un libro encuadernado por esa editorial.
a) Calcule la probabilidad de que no sea defectuoso.
b) Si es defectuoso, halle la probabilidad de haber sido encuadernado por la máquina A.
SOCIALES II. 2009. SEPTIEMBRE. EJERCICIO 3. PARTE I. OPCIÓN B"
Mates CCSS,2010,Probabilidad,Junio,Ejercicio 3 Opción A,"Un alumno va a la Facultad en autobús el 80% de los días y el resto en su coche. Cuando va en
autobús llega tarde el 20% de las veces y cuando va en coche llega a tiempo sólo el 10% de las
veces. Elegido un día cualquiera al azar, determine:
a) La probabilidad de que llegue a tiempo a clase y haya ido en autobús.
b) La probabilidad de que llegue tarde a clase.
C) Si ha llegado a tiempo a clase, ¿cuál es la probabilidad de que no haya ido en autobús?.
SOCIALES I1. 2010. JUNIO. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2010,Probabilidad,Junio,Ejercicio 3 Opción B,"De las 180 personas que asisten a un congreso médico, 100 son mujeres. Observando las
especialidades de los congresistas, vemos que de las 60 personas que son pediatras 20 son
mujeres. Se elige al azar una persona asistente al congreso.
a) ¿Cuál es la probabilidad de que sea mujer y pediatra?.
b) ¿Cuál es la probabilidad de que no sea hombre ni sea pediatra?.
C) ¿Cuál es la probabilidad de que sea pediatra?. .
SOCIALES I1. 2010. JUNIO. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2010,Probabilidad,Reserva 1,Ejercicio 3 Opción A,"2
De dos sucesos aleatorios A y B del mismo espacio de sucesos se sabe que P(A)=—
37 P(B)=
P(ANB)= % . Calcule:
a) La probabilidad de que se verifique alguno de los dos sucesos.
b) La probabilidad de que no ocurra ninguno de los dos sucesos.
€) La probabilidad de que ocurra A si se ha verificado B.
SOCIALES II. 2010. RESERVA 1. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2010,Probabilidad,Reserva 1,Ejercicio 3 Opción B,"El 60% de los camareros de una localidad tienen 35 años o más, y de ellos el 70% son dueños del
local donde trabajan. Por otra parte, de los camareros con menos de 35 años sólo el 40% son
dueños del local donde trabajan.
a) Seleccionado un camarero al azar, ¿cuál es la probabilidad de que no sea dueño del local?.
b) Elegido al azar un camarero dueño de su local, ¿cuál es la probabilidad de que tenga menos de
35 años?.
SOCIALES II. 2010. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2010,Probabilidad,Reserva 2,Ejercicio 3 Opcion A,"Una empresa utiliza dos servidores para conectarse a Internet. El primero, $ ¡, lo utiliza el 45%
de las veces y el segundo, $,, el resto.
Cuando se conecta a Internet con $, los ordenadores se bloquean el 5% de las veces, y cuando
lo hace con S, el 8%. Si un día, al azar, la empresa está conectada a Internet,
a) ¿cuál es la probabilidad de que los ordenadores se queden bloqueados?.
b) ¿Cuál es la probabilidad de que la empresa esté utilizando el servidor S,, sabiendo que los
ordenadores se han quedado bloqueados?.
SOCIALES II. 2010. RESERVA 2. EJERCICIO 3. OPCION A"
