subject,year,topic,exam,exercise,statement
Mates CCSS,2010,Probabilidad,Reserva 3,"Ejercicio 3, Opción B","Una persona lanza dos veces consecutivas un dado equilibrado, con las caras numeradas de 1 al
6.
a) Determine el número de resultados del espacio muestral de este experimento aleatorio.
b) Sea A el suceso “la mayor de las puntuaciones obtenidas es menor que 4” y B el suceso “la
primera puntuación es impar”. Halle la probabilidad de A y la de B.
c) ¿Son independientes A y B?. .
SOCIALES II. 2010. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2010,Probabilidad,Reserva 4,"Ejercicio 3, Opción A","En el experimento aleatorio consistente en lanzar un dado equilibrado con las caras numeradas
del 1 al 6 y observar el resultado se consideran los siguientes sucesos:
A: “Obtener un número mayor que 4”. B: “Obtener un número par”
a) Escriba los elementos de cada uno de los siguientes sucesos:
A;B; A UBJANB"" ¿ (ANB)Y
b) Calcule las probabilidades P(A“ NB“) y PA UB”).
SOCIALES II. 2010. RESERVA 4. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2010,Probabilidad,Reserva 4,"Ejercicio 3, Opción B","Una fábrica posee un sistema de alarma contra robos. Por estudios previos a la instalación del
sistema se sabe que la probabilidad de que un día se produzca un robo en la fábrica es 0.08.
Las indicaciones técnicas del fabricante de la alarma dicen que la probabilidad de que suene si se
ha producido un robo es 0.98, y de que suene si no ha habido robo es 0.03.
a) En un día cualquiera calcule la probabilidad de que no suene la alarma.
b) Si suena la alarma, ¿cuál es la probabilidad de que no sea debido a un robo?.
SOCIALES II. 2010. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2010,Probabilidad,Septiembre,"Ejercicio 3, Opción A","En una capital de editan dos periódicos, CIUDAD y LA MAÑANA. Se sabe que el 85% de la
población lee alguno de ellos, que el 18% lee los dos y que el 70% lee CIUDAD. Si elegimos al
azar un habitante de esa capital, halle la probabilidad de que:
a) No lea ninguno de los dos.
b) Lea sólo LA MAÑANA. .
c) Lea CIUDAD, sabiendo que no lee LA MANANA. .
SOCIALES II. 2010. SEPTIEMBRE. EJERCICIO 3. OPCIÓON A"
Mates CCSS,2010,Probabilidad,Septiembre,"Ejercicio 3, Opción B","Un dado tiene seis caras, tres de ellas marcadas con un 1, dos marcadas con una X y la otra
marcada con un 2. Se lanza tres veces ese dado.
a) ¿Cuál es la probabilidad de obtener tres veces el 1?.
b) ¿Cuál es la probabilidad de obtener dos X y un 2 en cualquier orden?.
c) ¿Cuál es la probabilidad de obtener tres resultados diferentes?.
SOCIALES II. 2010. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Junio,"Ejercicio 3, Opción A","En una primera bolsa se han colocado 4 bolas blancas y 3 negras, y en una segunda bolsa 3
blancas y 5 negras. Se saca una bola de la primera y, sin verla, se introduce en la segunda. A
continuación se saca una bola de la segunda. Halle la probabilidad de que:
a) La bola extraída de la segunda bolsa sea negra.
b) La bola extraída de la primera bolsa sea negra, si sabemos que la bola extraída de la segunda
ha sido blanca. ,
SOCIALES II. 2011. JUNIO. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2011,Probabilidad,Junio,"Ejercicio 3, Opción B","Un libro tiene cuatro capítulos. El primer capítulo tiene 140 páginas, el segundo 100, el tercero
150 y el cuarto 50. El 5% de las páginas del primer capítulo, el 4% del segundo y el 2% del
tercero tienen algún error. Las páginas del cuarto capítulo no tienen errores.
a) ¿Cuál es la probabilidad de que, al elegir una página al azar, tenga algún error?
b) Supongamos que elegimos una página al azar y observamos que no tiene ningún error,¿cuál es
la probabilidad de que sea del segundo capitulo?. —
SOCIALES II. 2011. JUNIO. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Reserva 1,"Ejercicio 3, Opción A","Un examen consta de una parte teórica y una parte práctica. La probabilidad de que se apruebe
la parte teórica es 0.7 y la de que se apruebe la parte práctica es 0.75. Se sabe que el 50% de los
alumnos ha aprobado ambas.
a) Calcula la probabilidad de aprobar alguna de las dos partes.
b) Calcule la probabilidad de aprobar la parte práctica sabiendo que no se ha aprobado la parte
teórica.
c) ¿Son independientes los sucesos “aprobar parte teórica” y “aprobar parte práctica?.
SOCIALES II. 2011. RESERVA 1. EJERCICIO 3. OPCION A"
Mates CCSS,2011,Probabilidad,Reserva 1,"Ejercicio 3, Opción B","Pedro vive en una ciudad donde el 40% de los días del año hay riesgo de lluvia y el resto no lo
hay. Cuando hay riesgo de lluvia, Pedro coge el paraguas un 98% de las veces y cuando no lo
hay, un 5% de las veces. Si se selecciona un día del año al azar,
a) ¿Cuál es la probabilidad de que Pedro no haya cogido el paraguas?.
b) ¿Cuál es la probabilidad de que exista riesgo de lluvia, si sabemos que ese día Pedro ha cogido
el paraguas?. .
SOCIALES II. 2011. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Reserva 2,"Ejercicio 3, Opción A","Sean los sucesos, A y B, tales que p(A) = 0.5, p(B)=0.4 y p(A/B)=0.5
a) Halle la probabilidad de que se verifique alguno de los dos sucesos.
b) Calcule la probabilidad de que no de verifique B si se ha verificado A.
c) ¿Son independientes los sucesos A y B?. Razone la respuesta.
SOCIALES II. 2011. RESERVA 2. EJERCICIO 3. OPCION A"
Mates CCSS,2011,Probabilidad,Reserva 2,"Ejercicio 3, Opción B","Una compañía aseguradora realiza operaciones de seguros médicos y de seguros de vida. El 20%
de las operaciones corresponde a seguros médicos y el resto a seguros de vida. El porcentaje de
operaciones en las que no se producen retrasos en los pagos es del 10% en los seguros médicos y
del 15% en seguros de vida.
a) Halle el porcentaje de operaciones en las que no se producen retrasos en los pagos.
b) De las operaciones que han sufrido retrasos en los pagos, ¿qué porcentaje corresponde a los
seguros de vida?.
SOCIALES II 2011. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Reserva 3,"Ejercicio 3, Opción A","Un jugador lanza a la vez un dado y una moneda
a) Construya el espacio muestral de este experimento aleatorio.
b) Determine la probabilidad del suceso A: “El jugador obtiene un número par en el dado y cruz
en la moneda”.
€) Si sabemos que en la moneda ha salido cara, ¿cuál es la probabilidad de que en el dado haya
salido más de 3 puntos?.
SOCIALES II. 2011. RESERVA 3. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2011,Probabilidad,Reserva 3,"Ejercicio 3, Opción B","Una bolsa contiene 5 bolas blancas, 3 rojas y 4 negras. Ana y manolo practican el siguiente juego:
Ana saca una bola, anota su color y la devuelve a la bolsa, a continuación Manolo extrae una
bola y anota su color. Si las dos bolas extraídas tienen el mismo color gana Ana, si sólo hay una
bola blanca gana Manolo, y en otro caso hay empate.
a) Calcule la probabilidad de que gane Ana.
b) Calcule la probabilidad de que gane Manolo.
ce) Calcule la probabilidad de que haya empate.
SOCIALES II. 2011. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Reserva 4,"Ejercicio 3, Opción A","En una ciudad, el 55% de la población consume aceite de oliva, el 30% de girasol, y el 20%
ambos tipos de aceite. Se escoge una persona al azar:
a) Si consume aceite de oliva, ¿cuál es la probabilidad de que consuma también aceite de
girasol?.
b) Si consume aceite de girasol, ¿cuál es la probabilidad de que no consuma aceite de oliva?.
c) ¿Cuál es la probabilidad de que no consuma ninguno de los dos tipos de aceite?
SOCIALES II. 2011. RESERVA 4. EJERCICIO 3. OPCION A"
Mates CCSS,2011,Probabilidad,Reserva 4,"Ejercicio 3, Opción B","El 30% de los aparatos que llegan a un servicio técnico para ser reparados están en garantía. De
los que no están en garantía, el 20% ya fueron reparados en otra ocasión y de los que sí lo están,
solamente un 5% fueron reparados anteriormente. Se elige un aparato al azar en el servicio
técnico:
a) ¿Cuál es la probabilidad de que haya sido reparado en otra ocasión?
b) Si es la primera vez que ha llegado al servicio técnico, ¿cuál es la probabilidad de que esté en
garantía?.
SOCIALES II 2011. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2011,Probabilidad,Septiembre,"Ejercicio 3, Opción A","En un sistema de alarma, la probabilidad de que haya un incidente es 0.1. Si éste se produce, la
probabilidad de que la alarma suene es 0.95. La probabilidad de que suene la alarma sin que
haya incidente es de 0.03.
a) ¿Cuál es la probabilidad de que suene la alarma?.
b) Si ha sonado la alarma, calcule la probabilidad de que no haya habido incidente.
SOCIALES II. 2011. SEPTIEMBRE. EJERCICIO 3. OPCION A"
Mates CCSS,2011,Probabilidad,Septiembre,"Ejercicio 3, Opción B","Sean A y B dos sucesos aleatorios tales que: p(A)=0.4 ; p(B)=0.5 ; p(ANB)=0.2
a) Calcule las siguientes probabilidades p(AUB) , p(A/B) y p(B/ A”)
b) Razone si A y B son sucesos incompatibles.
€) Razone si A y B son independientes. .
SOCIALES II. 2011. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Junio,"Ejercicio 3, Opción A","Una compañía de seguros ha hecho un seguimiento durante un año a 50.000 coches de la marca
A, a 20.000 de la marca B y a 30.000 de la C, que tenía asegurados, obteniendo que, de ellos,
habían tenido accidente 650 coches de la marca A, 200 de la B y 150 de la C. A la vista de estos
datos:
a) ¿Cuál de las tres marcas de coches tiene menos proporción de accidentes?.
b) Si, elegido al azar uno de los coches observados, ha tenido un accidentes, ¿cuál es la
probabilidad de que sea la marca C?.
SOCIALES II. 2012. JUNIO. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Junio,"Ejercicio 3, Opción B","En una localidad hay solamente dos supermercados A y B. El 58% de los habitantes compra en
el A, el 35% en el B y el 12% compra en ambos.
Si se elige un ciudadano al azar, calcule la probabilidad de que:
a) Compre en algún supermercado.
b) No compre en ningún supermercado.
c) Compre solamente en un supermercado.
d) Compre en el supermercado A, sabiendo que no compra en el B.
SOCIALES II. 2012. JUNIO. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Reserva 1,"Ejercicio 3, Opción A","En un congreso de 200 jóvenes profesionales se pasa una encuesta para conocer los hábitos en
cuanto a contratar los viajes por internet. Se observa que 120 son hombres y que, de estos, 84
contratan los viajes por Internet, mientras que 24 de las mujeres no emplean esa vía.
Elegido un congresista al azar, calcule la probabilidad de que:
a) No contrate sus viajes por internet.
b) Use internet para contratar los viajes, si la persona elegida es una mujer.
c€) Sea hombre, sabiendo que contrata sus viajes por internet.
SOCIALES II. 2012. RESERVA 1. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Reserva 1,"Ejercicio 3, Opción B","Lanzamos un dado, si sale 5 o 6 extraemos una bola de la urna A, que contiene 6 bolas blancas y
4 negras. Si sale otro resultado se extrae una bola de la urna B, que contiene 3 bolas blancas y 7
negras. Calcule:
a) La probabilidad de que la bola extraída sea negra.
b) La probabilidad de que la bola sea negra y de la urna B.
€) La probabilidad de que haya salido menos de 5 si la bola extraída ha sido blanca.
SOCIALES II. 2012. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Reserva 2,"Ejercicio 3, Opción A","Una empresa dispone de tres máquinas A, B y C, que fabrican, respectivamente, el 60%, 30% y
10% de los artículos que comercializa.
El 5% de los artículos que fabrica A, el 4% de los de B y el 3% de los de C son defectuosos.
Elegido, al azar, un artículo de los que se fabrican en la empresa:
a) ¿Cuál es la probabilidad de que sea defectuoso y esté fabricado por la máquina C?.
b) ¿Cuál es la probabilidad de que no sea defectuoso?.
€) Si sabemos que no es defectuoso, ¿cuál es la probabilidad de que proceda de la máquina A?.
SOCIALES II. 2012. RESERVA 2. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Reserva 2,"Ejercicio 3, Opción B","Se sabe que el 90% de los estudiantes del último curso de una Universidad está preocupado por
sus posibilidades de encontrar trabajo, el 30% está preocupado por sus notas y el 25% por
ambas cosas.
a) Si hay 400 alumnos matriculados en el último curso de dicha Universidad, ¿cuántos de ellos no
están preocupados por ninguna de las dos cosas?.
b) Si un alumno del último curso, elegido al azar, no está preocupado por encontrar trabajo,
¿cuál es la probabilidad de que esté preocupado por sus notas?.
SOCIALES II. 2012. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Reserva 3,"Ejercicio 3, Opción A","Se ha impartido un curso de “conducción eficiente” a 200 personas. De los asistentes al curso, 60
son profesionales de autoescuela y, de ellos, el 95% han mejorado su conducción. Este porcentaje
baja al 80% en el resto de los asistentes. Halle la probabilidad de que, elegido un asistente al
azar:
a) No haya mejorado su conducción.
b) No sea profesor de autoescuela, sabiendo que ha mejorado su conducción.
SOCIALES II. 2012. RESERVA 3. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Reserva 3,"Ejercicio 3, Opción B","Se sabe que el 44% de la población activa de cierta provincia está formada por mujeres.
También se sabe que, de ellas, el 25% está en paro y que el 20% de los hombres de la población
activa también están en paro.
a) Elegida, al azar, una persona de la población activa de esa provincia, calcule la probabilidad
de que esté en paro.
b) Si hemos elegido, al azar, una persona que trabaja, ¿cuál es la probabilidad de que sea
hombre?.
SOCIALES IT. 2012. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Reserva 4,"Ejercicio 3, Opción A","Una urna contiene 25 bolas blancas sin marcar, 75 bolas blancas marcadas, 125 bolas negras sin
marcar y 175 bolas negras marcadas. Se extrae una bola al azar.
a) Calcule la probabilidad de que sea blanca.
b) ¿Cuál es la probabilidad de que sea blanca sabiendo que está marcada?.
C) ¿cuál es la probabilidad de que sea negra y esté marcada?.
d) Son independientes los sucesos “sacar bola marcada” y “sacar bola blanca”.
SOCIALES II. 2012. RESERVA 4. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Reserva 4,"Ejercicio 3, Opción B","Se consideran dos sucesos A y B asociados a un experimento aleatorio. Se sabe que p(A)=0.8,
p(B)=0.7 y p(AUB)=0.94
a) ¿Son A y B sucesos independientes?.
b) Calcule p(A/B)
e) Calcule p(A UB”)
SOCIALES II. 2012. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2012,Probabilidad,Septiembre,"Ejercicio 3, Opción A","Un pescador tiene tres tipos de carnada de las que sólo una es adecuada para pescar salmón. Si
utiliza la carnada correcta la probabilidad de que pesque un salmón esg, mientras que si usa
una de las inadecuadas esa probabilidad se reduce a %
a) Si elige aleatoriamente la carnada, ¿cuál es la probabilidad de que pesque un salmón?.
b) Si ha pescado un salmón, ¿cuál es la probabilidad de que lo haya hecho con la carnada
adecuada?.
SOCIALES II. 2012. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2012,Probabilidad,Septiembre,"Ejercicio 3, Opción B","Sean A y B dos sucesos de un espacio muestral, de los que se conocen las probabilidades
p(A)=0.600 y p(B)=0.25. Determine las probabilidades que deben asignarse a los sucesos
AUB y AnB encada uno de los siguientes supuestos:
a) Si A y B fuesen incompatibles.
b) Si A y B fueran independientes.
c) Si p(A/B)=0.40.
SOCIALES II. 2012. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Junio,"Ejercicio 3, Opción A","El 55% de los alumnos de un centro docente utiliza en su desplazamiento transporte público, el
30% usa vehículo propio y el resto va andando. El 65% de los que utilizan transporte público son
mujeres, el 70% de los que usan vehículo propio son hombres y el 52% de los que van andando
son mujeres.
a) Elegido al azar un alumno de ese centro, calcule la probabilidad de que sea hombre.
b) Elegido al azar un hombre, alumno de ese centro, ¿cuál es la probabilidad de que vaya
andando?.
SOCIALES IT. 2013. JUNIO. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2013,Probabilidad,Junio,"Ejercicio 3, Opción B","De los sucesos aleatorios independientes A y B se sabe que p(A)=0.3 y que p(B“)=0.25.
Calcule las siguientes probabilidades:
a) pAUB)
b) PA nB”)
c) p(A/B”)
SOCIALES II. 2013. JUNIO. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Reserva 1,"Ejercicio 3, Opción A","Una granja avícola dedicada a la producción de huevos posee un sistema automático de
clasificación en tres calibres según el peso: grande, mediano y pequeño. Se conoce que el 40% de
la producción es clasificada como huevas grandes, el 35% como medianos y el 25% restante
como pequeños. Además, se sabe que este sistema de clasificación produce defectos por rotura en
el cascarón que dependen del peso. Así, la probabilidad de que un hueva grande sea defectuoso
por esta razón es del 5%, la de uno mediano del 3% y de un 2% la de uno pequeño. Elegido
aleatoriamente un huevo
a) ¿Cuál es la probabilidad de que sea defectuoso?.
b) Si el huevo es defectuoso, ¿cuál es la probabilidad de que sea grande.
SOCIALES II. 2013. RESERVA 1. EJERCICIO 3. OPCION A"
Mates CCSS,2013,Probabilidad,Reserva 1,"Ejercicio 3, Opción B","A la Junta General de Accionistas de una empresa asisten 105 accionistas de los cuales 45 tienen
menos de 40 años y 18 más de 60 años. Sometida a votación una propuesta, es rechazada por la
tercera parte de los menores de 40 años, por la tercera parte de los que están entre 40 y 60 años y
por 4 personas mayores de 60 años; los demás la aceptan.
a) Calcule la probabilidad de que, elegida una persona al azar, tenga menos de 40 años y haya
aceptado la propuesta.
b) La prensa afirmó que la propuesta había sido aceptada por el 80% de los asistentes, ¿es
correcta la afirmación?
C) Si una persona escogida al azar ha rechazado la propuesta, ¿qué probabilidad hay de que
tenga más de 60 años?
SOCIALES II. 2013. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Reserva 2,"Ejercicio 3, Opción A","En un experimento aleatorio, la probabilidad de que ocurra un suceso A es 0.68, la de que
ocurra otro suceso B es 0.2, y la de que no ocurra ninguno de los dos es 0.27. Halle la
probabilidad de que:
a) Ocurran los dos a la vez.
b) Ocurra B pero no A.
c) Ocurra B, sabiendo que no ha ocurrido A.
SOCIALES II. 2013 RESERVA 2. EJERCICIO 3. OPCION A"
Mates CCSS,2013,Probabilidad,Reserva 2,"Ejercicio 3, Opción B","Una encuesta realizada en un banco indica que el 60% de sus clientes tiene un préstamo
hipotecario, el 50% tiene un préstamo personal y un 20% tiene un préstamo de cada tipo. Se
elige, al azar, un cliente de ese banco:
a) Calcule la probabilidad de que no tenga ninguno de los dos préstamos.
b) Calcule la probabilidad de que tenga un préstamo hipotecario sabiendo que no tiene
préstamo personal. .
SOCIALES II. 2013 RESERVA 2. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Reserva 3,"Ejercicio 3, Opción A","En una urna A hay 10 bolas verdes y 10 rojas, y en otra urna B hay 15 verdes y 5 rojas. Se
lanza un dado, de forma que si sale múltiplo de 3 se extrae una bola de la urna A y en el resto
de casos se extrae una bola de la urna B.
a) Calcule la probabilidad de que la bola extraída sea roja.
b) Si la bola extraída resulta ser de color verde, ¿cuál es la probabilidad de que proceda de la
urna B?
SOCIALES II. 2013 RESERVA 3. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2013,Probabilidad,Reserva 3,"Ejercicio 3, Opción B","En una empresa, el 65% de sus empleados habla inglés, y de éstos, el 40% habla también
alemán. De los que no hablan inglés, el 25% habla alemán. Se escoge un empleado al azar:
a) ¿Cuál es la probabilidad de que hable ambos idiomas?
b) ¿Cuál es la probabilidad de que hable alemán?
c) ¿Cuál es la probabilidad de que, sabiendo que habla alemán, hable también inglés?
SOCIALES II. 2013 RESERVA 3. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Reserva 4,"Ejercicio 3, Opción A","Un Centro de Salud propone dos terapias, A y B, para dejar de fumar. De las personas que
acuden al Centro para dejar de fumar, el 45 % elige la terapia A, y el resto la B.
Después de un año el 70% de los que siguieron la terapia A y el 80% de los que siguieron la B
no han vuelto a fumar.
Se elige al azar un usuario del Centro que siguió una de las dos terapias:
a) Calcule la probabilidad de que después de un año no haya vuelto a fumar.
b) Si transcurrido un año esa persona sigue sin fumar, calcule la probabilidad de que hubiera
seguido la terapia A.
C) Si transcurrido un año esa persona ha vuelto a fumar, calcule la probabilidad de que
hubiera seguido la terapia A.
SOCIALES II. 2013 RESERVA 4. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2013,Probabilidad,Reserva 4,"Ejercicio 3, Opción B","De los sucesos independientes A y B se sabe que P(A)=0.4 y P(AUB)=0.8.
a) Halle la probabilidad de B.
b) Halle la probabilidad de que no se verifique B si se ha verificado A.
ce) ¿Son incompatibles los sucesos A y B ? .
SOCIALES II. 2013 RESERVA 4. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2013,Probabilidad,Septiembre,"Ejercicio 3, Opción A","Se cree que hay una vuelta hacia estilos de bailes más populares, por lo que se realiza una
encuesta a estudiantes de bachillerato, resultando que al 40% les gusta la salsa, al 30% le gusta el
merengue y al 10% les gusta tanto la salsa como el merengue.
a) ¿Cual es la probabilidad de que a un estudiante le guste el merengue si le gusta la salsa?
b) ¿Y la de que a un estudiante le guste el merengue si no le gusta la salsa?
c) ¿Son independientes los sucesos ""gustar la salsa"" y ""gustar el merengue""""? ¿Son compatibles?
SOCIALES II. 2013. SEPTIEMBRE. EJERCICIO 3. OPCIÓON A"
Mates CCSS,2013,Probabilidad,Septiembre,"Ejercicio 3, Opción B","El 50% de los préstamos que concede un banco son para vivienda, el 30% para industria y el
20% para consumo. No se pagan el 20% de los préstamos para vivienda, el 15% de los préstamos
para industria y el 70% de los préstamos para consumo.
a) Si se elige al azar un préstamo, calcule la probabilidad de que se pague.
b) Se elige un préstamo al azar que resulta impagado, ¿cuál es la probabilidad de que sea un
préstamo para consumo?
c) Ante un préstamo impagado el director del banco afirma que es más probable que sea para
vivienda que para consumo, ¿lleva razón el director?
SOCIALES II. 2013. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Junio,"Ejercicio 3, Opción A","Una urna, A, contiene siete bolas numeradas de 1 al 7. Otra urna, B, contiene cinco bolas
numeradas del 1 al 5. Lanzamos una moneda equilibrada, de forma que si sale cara, extraemos
una bola de la urna A, y, si sale cruz, la extraemos de la urna B.
Calcule las probabilidades de los siguientes sucesos:
a) “La bola haya sido extraída de la urna A y el número sea par”.
b) “El número de la bola extraída sea par”.
€) “La bola sea de la urna A, si ha salido un número par”
SOCIALES II. 2014. JUNIO. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2014,Probabilidad,Junio,"Ejercicio 3, Opción B","Antonio va de compras dos días de cada cinco. A lo largo del tiempo, ha observado que la fruta
está de oferta la tercera parte de los días que va de compras y la mitad de los días que no va.
Elegido un día al azar:
a) ¿Cuál es la probabilidad de que la fruta esté de oferta ese día?.
b) Calcule la probabilidad de que ese día Antonio vaya a la compra o la fruta esté de oferta.
SOCIALES II. 2014. JUNIO. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Reserva 1,"Ejercicio 3, Opción A","El 65% de la población española adulta no fuma, el 15% fuma ocasionalmente y el resto fuma
habitualmente. Elegidos al azar dos adultos españoles, calcule las probabilidades de los siguientes
sucesos:
a) Los dos sean no fumadores.
b) Uno de ellos sea no fumador y el otro sea fumador ocasional.
SOCIALES II. 2014. RESERVA 1. EJERCICIO 3. OPCION A"
Mates CCSS,2014,Probabilidad,Reserva 1,"Ejercicio 3, Opción B","Se sabe que el 80% de los visitantes de un determinado museo son andaluces y que el 55% son
andaluces y adultos. Además, el 17% de los visitantes son no andaluces y adultos. Se elige, al
azar, un visitante del museo:
a) ¿Cuál es la probabilidad de que no sea adulto?
b) Si es adulto, ¿cuál es la probabilidad de que sea andaluz?
SOCIALES II. 2014. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Reserva 2,"Ejercicio 3, Opción A","p(B)=0.3
a) Diga, razonadamente, si A y B son sucesos incompatibles.
b) ¿Cuál es la probabilidad de que suceda A y no suceda B?
ce) Calcule p(A/B*)
SOCIALES II. 2014. RESERVA 2. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2014,Probabilidad,Reserva 2,"Ejercicio 3, Opción B","Un estudio estadístico de la producción de una fábrica de batidoras determina que el 4.5% de las
batidoras presenta defectos eléctricos, el 3.5% presenta defectos mecánicos y el 1% presenta
ambos defectos. Se escoge al azar una batidora.
a) Calcule la probabilidad de que no tenga ninguno de los dos defectos.
b) Calcule la probabilidad de que tenga un defecto mecánico sabiendo que tiene un defecto
eléctrico.
c) Justifique si los sucesos “tener un defecto eléctrico” y “tener un defecto mecánico” son
independientes. ¿Son incompatibles?
SOCIALES II. 2014. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Reserva 3,"Ejercicio 3, Opción A","En un servicio técnico especializado en cámaras fotográficas, el 70% de las cámaras que se
reciben son del modelo A y el resto del modelo B. El 95% de las cámaras del modelo A son
reparadas, mientras que del modelo B sólo se reparan el 80%. Si se elige una cámara al azar:
a) Calcule la probabilidad de que no se haya podido reparar.
b) Si se observa que no ha sido reparada, ¿cuál es la probabilidad de que sea del modelo B?
SOCIALES II. 2014. RESERVA 3. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2014,Probabilidad,Reserva 3,"Ejercicio 3, Opción B","Se elige un número, al azar, entre el siguiente conjunto:
1225, 201, 162, 210, 180, 172, 156, 193, 218, 167, 176, 222, 215, 120, 190, 171j.
a) Calcule la probabilidad de que el número elegido sea impar.
b) Si el número elegido es múltiplo de 5, ¿cuál es la probabilidad de que sea mayor que 200?
c) Determine si son independientes los sucesos $S: “el número elegido es mayor que 200” y 7: “el
número elegido es par”.
d) Halle la probabilidad del suceso S UT.
SOCIALES II. 2014. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Reserva 4,"Ejercicio 3, Opción A","En un Instituto de Educación Secundaria el 40% de los alumnos juegan al fútbol, el 30% juegan
al baloncesto y el 20% practican ambos deportes.
a) ¿Cuál es la probabilidad de que un alumno, elegido al azar, no practique ninguno de los dos
deportes?
b) Si un alumno, elegido al azar, juega al fútbol, ¿cuál es la probabilidad de que no juegue al
baloncesto?
c) ¿Son independientes los sucesos “jugar al fútbol” y “jugar al baloncesto”?
SOCIALES II. 2014. RESERVA 4. EJERCICIO 3. OPCIÓN A"
Mates CCSS,2014,Probabilidad,Reserva 4,"Ejercicio 3, Opción B","El 25% de los estudiantes de una Universidad lee las noticias en prensa escrita en papel, el 70%
en prensa digital y el 10% en ambos formatos. Elegido, al azar, un estudiante de esa
Universidad:
a) Calcule la probabilidad de que lea las noticias en formato papel o digital.
b) Sabiendo que lee las noticias en prensa digital, calcule la probabilidad de que también las lea
en prensa escrita en papel.
c) ¿Cuál es la probabilidad de que lea las noticias exclusivamente en uno de los dos formatos?
SOCIALES II. 2014. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Mates CCSS,2014,Probabilidad,Septiembre,"Ejercicio 3, Opción A","Se sabe que dos alumnos de la asignatura de Matemáticas asisten a clase, de forma
independiente, el primero a un 85% de las clases y el segundo a un 35%. Tomado al azar un día
de clase, calcule la probabilidad de cada uno de los siguientes sucesos:
a) Que los dos hayan asistido a clase ese día.
b) Que alguno de ellos haya asistido a clase ese día.
€) Que ninguno haya asistido a clase ese día.
d) Que haya asistido a clase el segundo, sabiendo que el primero no ha asistido
SOCIALES II. 2014. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
