subject,year,topic,exam,exercise,statement
Física,2023,Física cuántica y nuclear,Junio,Ejercicio D1,"a) Considere un núcleo de * Si y otro de “ Fe . La masa del núcleo de hierro es el doble que la
del núcleo de silicio. Determine, de forma justificada, la relación entre sus longitudes de onda
de De Broglie en las siguientes situaciones: i) si el momento lineal o cantidad de movimiento es
el mismo para los dos; ii) si los dos núcleos se mueven con la misma energía cinética.
b) Los neutrones que se emiten en un proceso de fisión nuclear tienen una energía cinética de
1'6-10-""* J.i) Determine razonadamente su longitud de onda de De Broglie y su velocidad. ii)
Calcule la longitud de onda de De Broglie cuando la velocidad de los neutrones se reduce a la
mitad.
h=6'63-10-* J-s ; M =1'67-10-7 kg
FISICA. 2023. JUNIO. EJERCICIO D1"
Física,2023,Física cuántica y nuclear,Junio,Ejercicio D2,"* U es más estable que el % Fe. ii) El ; He es más estable que el i H, por lo que al producirse
la fusión nuclear de dos núcleos de | H se desprende energía.
*He
%.
_
E
É
=
-
D
E
u
b) En algunas estrellas se produce una reacción nuclear en la que el 1 Si, tras capturar siete
partículas alfa, se transforma en % Ni. i) Escriba la reacción nuclear descrita y calcule A y Z.
ii) Calcule la energía liberada por cada núcleo de silicio.
mG Si) =27'976927 u ;¿m( Ni) = 55'942129 u ; mG He) =4'002603 u ;
lu=1'66-10-7 kg; c=3-10""*m:s""!
FISICA. 2023. JUNIO. EJERCICIO D2"
Física,2023,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) i) Escriba la ecuación del efecto fotoeléctrico y explique qué significa cada uno de los
términos de la misma. ii) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un
determinado metal. Si aumenta la longitud de onda de la luz incidente y se sigue produciendo el
efecto fotoeléctrico, explique razonadamente cómo se modifica el número de fotoelectrones
emitidos y su energía cinética.
b) Cuando se ilumina una célula fotoeléctrica con luz monocromática de frecuencia
1'2:-10' Hz se observa el paso de una corriente eléctrica que se anula aplicando una
diferencia de potencial de 2 V. i) Determine la frecuencia umbral. ii) A continuación se ilumina
con luz monocromática de longitud de onda de 1'5-10-7 m. ¿Con qué velocidad máxima se
emiten los electrones?
e=3:10% m-s'; h=6'63-10-* J-s ; M =9'1-10* kg ; e=1'6-100 "" C
FISICA. 2023. RESERVA 1. EJERCICIO D1"
Física,2023,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"a) i) Explique el concepto de actividad de una muestra radiactiva. ii) Obtenga de forma
razonada la expresión que relaciona esta magnitud y el periodo de semidesintegración.
b) La radiación emitida por el ""1T tiene aplicación en el tratamiento del cáncer de tiroides. Un
hospital cuenta con una muestra de 11 cuya masa inicial era 250 g y que actualmente es de 10
g. Sabiendo que el periodo de semidesintegración del ""11 es de 8,02 días, calcule: i) la
constante radiactiva del '!1; i) el número inicial de núcleos que contenía la muestra; iii) la
33 ,
actividad actual de la muestra.
mCA 1) =130'906126 ; lu=1'66:10 -7 kg
53
FISICA. 2023. RESERVA 1. EJERCICIO D2"
Física,2023,Física cuántica y nuclear,Reserva 2,Ejercicio D1,"a) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un determinado metal.
Explique razonadamente cómo se modifica el número de fotoelectrones y su energía cinética
máxima si aumenta la frecuencia de la luz incidente.
b) Un metal es iluminado con luz de frecuencia 9-10'* Hz emitiendo fotoelectrones que pueden
ser detenidos con un potencial de frenado de 0,6 V. Por otro lado, si dicho metal se ilumina con
luz de longitud de onda 2'38-1077 m el potencial de frenado pasa a ser de 2,1 V. Calcule de
forma razonada: i) el valor de la constante de Planck; ii) el trabajo de extracción del metal.
e=3:10* m:s'; e=1'6-100 "" C
FISICA. 2023. RESERVA 2. EJERCICIO D1"
Física,2023,Física cuántica y nuclear,Reserva 2,Ejercicio D2,"a) i) Explique el defecto de masa del núcleo y su relación con la estabilidad nuclear. ii)
Apoyándose en una gráfica, indique cómo varía la estabilidad nuclear con el número másico.
b) Se hace incidir un núcleo de ? H sobre otro de * C produciéndose un nuevo núcleo %
1 6 yA
un protón. i) Escriba la reacción nuclear del proceso y determine A y Z. ii) Calcule la energía
que se libera en el proceso por cada núcleo de ? C que reacciona.
lu=1'66-10-7 kg; c=3-10""m-s !
mC? C) =13'003355 u ; MC Q) = 14003242 u;m(1 H) =1'007825 u;mC H) =2'014102 u
FISICA. 2023. RESERVA 2. EJERCICIO D2"
Física,2023,Física cuántica y nuclear,Reserva 3,Ejercicio D1,"a) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un determinado metal.
Explique razonadamente cómo se modifica el número de fotoelectrones emitidos y su energía
cinética si aumenta la intensidad del haz luminoso.
b) Se ilumina un metal con radiación de una cierta longitud de onda. Sabiendo que el trabajo
de extracción es de 4'8-10-” J y la diferencia de potencial que hay que aplicar para detener
los electrones es de 3,2 V, calcule razonadamente: i) la frecuencia umbral para extraer
electrones de ese metal; ii) la velocidad máxima de los electrones emitidos; iii) la longitud de
onda de la radiación incidente.
e=3:10% m-s'; h=6'63-10-* J-s ; m =9'11-10*"" kg ; e=1'6-100"" C
FISICA. 2023. RESERVA 3. EJERCICIO D1"
Física,2023,Física cuántica y nuclear,Reserva 3,Ejercicio D2,"longitud de onda de una es el doble que la de la otra. ii) ¿Cuál es la relación entre sus energías
cinéticas?
b) Las partículas alfa empleadas en el experimento de Rutherford tenían una energía cinética
de 8'2-10-""* J. Calcule: i) la velocidad de las partículas alfa; ii) la longitud de onda de De
Broglie de las partículas alfa; iii) la velocidad con la que tendría que moverse un protón para
tener la misma longitud de onda.
h=6'63-10 -* J.s s; m(;He)=6'65.10-” kg; m, =1'67-10-7 kg
FISICA. 2023. RESERVA 3. EJERCICIO D2"
Física,2023,Física cuántica y nuclear,Reserva 4,Ejercicio D2,"núcleo atómico es siempre igual a la suma de las masas de los nucleones que lo componen. ii)
Un proceso de fisión nuclear ocurre cuando dos núcleos se unen para formar un núcleo más
estable que los dos iniciales.
b) Tras la absorción de un neutrón, el isótopo del plutonio % Pu emite dos neutrones y se
desintegra en el isótopo del cesio 4 Cs y en un elemento * X. i) Escriba la reacción nuclear del
proceso descrito y calcule el número másico del 4 Cs y el número atómico del % X. ii) Calcule
la energía liberada por cada núcleo de %; Pu en la reacción anterior.
m Pu) = 239'0521634 u ¿m(á Cs) = 1389133642 u ; m(, X) = 98""924148u ;
m, =1'008665 u ; lu=1'66-10 -7 kg ; c=3-10*m:s""!
FISICA. 2023. RESERVA 4. EJERCICIO D2"
Física,2023,Física cuántica y nuclear,Julio,Ejercicio D1,"a) Se tienen dos muestras radiactivas de dos elementos diferentes, ambas con el mismo número
inicial de núcleos. La constante radiactiva de un elemento es el doble que la del otro. i) Deduzca
cómo cambia con el tiempo la relación entre el número de núcleos de las dos muestras. ii)
Determine cómo varía con el tiempo la relación entre las actividades de las dos muestras.
b) El tritio, con un periodo de semidesintegración de 12733 años, se puede usar para analizar la
antigiiedad de vinos, ya que estos contienen agua. En el año 2023 se toma una muestra del vino
hallado en una antigua bodega y se obtiene que la actividad de la muestra es 1'24-10 * veces
la inicial. i) Calcule la constante radiactiva del tritio; ii) Determine el tiempo que ha estado
embotellado el vino; iii) Justifique si es compatible de la datación radiactiva con la suposición
de que el vino fue embotellado entre los años 1900 y 1935.
FISICA. 2023. JULIO. EJERCICIO D1"
Física,2023,Física cuántica y nuclear,Julio,Ejercicio D2,"a) Una molécula de oxígeno y otra de nitrógeno tienen la misma energía cinética. Determine
razonadamente la relación entre las longitudes de onda de estas dos moléculas sabiendo que la
masa de la molécula de oxígeno es 1714 veces mayor que la masa de la de nitrógeno.
b) En un microscopio electrónico se aplica una diferencia de potencial de 3000 V a electrones
que inicialmente están en reposo. Determine razonadamente: i) la longitud de onda de De
Broglie de los electrones. ii) la longitud de onda de De Broglie si la diferencia de potencial se
reduce a 50 V.
h=6'63-10-* J-s ; e=1'6-10-"" C;m, =9'1-10-* kg
FISICA. 2023. JULIO. EJERCICIO D2"
Física,2024,Física cuántica y nuclear,Junio,Ejercicio D1,"a) Justifique, indicando los principios que aplica, cuál de las reacciones nucleares propuestas
no produce los productos mencionados:
D ' N+n>“C+p
i) Si + a > HP +n
b) i) Determine, indicando los principios aplicados, los valores de c y Z en la siguiente reacción
nuclear:
235 1 145 88 1
U + n> ¿La + ,Br +ceon
ii) Calcule la energía liberada cuando se fisionan un millón de núcleos de uranio siguiendo la
reacción anterior.
lu=1'66-10-7 kg; c=3:10*m:s '
mEs; U) = 235'043930 u ; MC La) =144'921651 u;m(4: Br) =87'924074 u;m, =1'008665 u
FISICA. 2024. JUNIO. EJERCICIO D1"
Física,2024,Física cuántica y nuclear,Junio,Ejercicio D2,"a) Dos partículas tienen la misma energía cinética. Deduzca de manera razonada la relación
entre sus longitudes de onda de De Broglie si la masa de la primera es un tercio de la masa de la
segunda.
b) Un protón se mueve con una velocidad de 3'8-10%ms-'. Determine razonadamente: i) la
longitud de onda de De Broglie asociada a dicho protón. ii) la energía cinética de un electrón
que tuviera igual momento lineal que el protón; iii) la velocidad del electrón.
h=6'63-10-* J-s ; m, =9'1-10-* kg ; m, =1'67-10-7 kg
FISICA. 2024. JUNIO. EJERCICIO D2"
Física,2016,Movimiento ondulatorio,Junio,"Ejercicio 2, Opción A","a) Explique las características cinemáticas de un movimiento armónico simple.
b) Dos partículas de igual masa, m, unidas a dos resortes de constantes k, y k, (k,>k,),
describen movimientos armónicos simples de igual amplitud. ¿Cuál de las dos partículas tiene
mayor energía cinética al pasar por su posición de equilibrio? ¿Cuál de las dos oscila con
mayor periodo? Razone las respuestas.
FISICA. 2016. JUNIO. EJERCICIO 2. OPCIÓN A"
Física,2016,Movimiento ondulatorio,Junio,"Ejercicio 4, Opción B","Un rayo de luz con una longitud de onda de 300 nm se propaga en el interior de una fibra de
vidrio, de forma que sufre reflexión total en sus caras.
a) Determine para qué valores del ángulo que forma el rayo luminoso con la normal a la
superficie de la fibra se producirá reflexión total si en el exterior hay aire. Razone la respuesta.
b) ¿Cuál será la longitud de onda del rayo de luz al emerger de la fibra óptica?
vidrio — 1'38
FISICA. 2016. JUNIO. EJERCICIO 4. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Reserva 2,"Ejercicio 2, Opción A","a) Explique qué es una onda estacionaria e indique cómo puede producirse. Describa sus
características.
b) Explique cómo se mueven los puntos de una cuerda sujeta por sus extremos en la que se ha
formado una onda estacionaria.
FISICA. 2016. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Física,2016,Movimiento ondulatorio,Reserva 2,"Ejercicio 4, Opción B","La ecuación de una onda en una cuerda es: y (x,t)=0'5 sen (3nt + 21tx) (S.L.)
a) Explique las características de la onda y calcule su periodo, longitud de onda y velocidad de
propagación.
b) Calcule la elongación y la velocidad de una partícula de la cuerda situada en x=0'2 m, en
el instante t=0'3s. ¿Cuál es la diferencia de fase entre dos puntos separados 0,3 m?
FISICA. 2016. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Reserva 3,"Ejercicio 2, Opción B","a) Superposición de ondas; descripción cualitativa de los fenómenos de interferencia de dos
ondas.
b) Comente las siguientes afirmaciones: En una onda estacionaria se cumple: i) la amplitud es
constante; ii) la onda transporta energía; iii) la frecuencia es la misma que la de las dos ondas
que interfieren.
FISICA. 2016. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Reserva 3,"Ejercicio 4, Opción A",FISICA. 2016. RESERVA 3. EJERCICIO 4. OPCIÓN A
Física,2016,Movimiento ondulatorio,Reserva 3,"Ejercicio 4, Opción B","Un rayo luminoso incide sobre el vidrio de una ventana de índice de refracción 1,4.
a) Determine el ángulo de refracción en el interior del vidrio y el ángulo con el que emerge, una
vez que lo atraviesa, para un ángulo de incidencia de 20*.
b) Sabiendo que el vidrio tiene un espesor de 8 mm, determine la distancia recorrida por la luz
en su interior y el tiempo que tarda en atravesarlo.
e=3-10""m-s""! ; n =1
FISICA. 2016. RESERVA 3. EJERCICIO 4. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Reserva 4,"Ejercicio 2, Opción B","a) Enuncie las leyes de la reflexión y de la refracción de la luz.
b) Dibuje la trayectoria de un rayo de luz: i) cuando pasa de un medio a otro de mayor índice
de refracción; ii) cuando pasa de un medio a otro de menor índice de refracción. Razone en
cuál de los dos casos puede producirse reflexión total. Haga uso de las leyes de la reflexión y
refracción de la luz para justificar sus respuestas
FISICA. 2016. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Reserva 4,"Ejercicio 4, Opción A","Sobre un plano horizontal sin rozamiento se encuentra un bloque, de masa m =0'25 kg, sujeto
al extremo libre de un resorte horizontal fijo por el otro extremo. El bloque realiza un
movimiento armónico simple con un periodo de 0'17 s y su energía cinética máxima es 0,5 J.
a) Escriba la ecuación de movimiento del bloque sabiendo que en el instante inicial se
encuentra en la posición de equilibrio.
b) Razone cómo cambiarían la amplitud y la frecuencia del movimiento si se sustituye el resorte
por otro de constante elástica doble, manteniendo la misma energía cinética máxima
FISICA. 2016. RESERVA 4. EJERCICIO 4. OPCIÓN A"
Física,2016,Movimiento ondulatorio,Septiembre,"Ejercicio 2, Opción B","a) Periodicidad espacial y temporal de las ondas; su interdependencia.
b) Escriba la ecuación de una onda armónica que se propaga en el sentido positivo del eje X e
indique el significado de las magnitudes que aparecen en ella. Escriba la ecuación de otra onda
que se propague en sentido opuesto y que tenga doble amplitud y frecuencia mitad que la
anterior. Razone si las velocidades de propagación de ambas ondas es la misma.
FISICA. 2016. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Física,2016,Movimiento ondulatorio,Septiembre,"Ejercicio 4, Opción A","Una onda se propaga en un medio material según la ecuación:
y (x,t) =0'2 sen 2n(50t—%) (S.L)
a) Indiqué el tipo de onda y su sentido de propagación y determine la amplitud, período,
longitud de onda y velocidad de propagación.
b) Determine la máxima velocidad de oscilación de las partículas del medio y calcule la
diferencia de fase, en un mismo instante, entre dos puntos que distan entre sí 2,5 cm.
FISICA. 2016. SEPTIEMBRE. EJERCICIO 4. OPCIÓN A"
Física,2016,Movimiento ondulatorio,Septiembre,"Ejercicio 4, Opción B","Un rayo láser, cuya longitud de onda en el aire es 500 nm, pasa del aire a un vidrio.
a) Describa con ayuda de un esquema los fenómenos de reflexión y refracción que se producen
y calcule la frecuencia de la luz láser.
b) Si el ángulo de incidencia es de 45” y el de refracción 27”, calcule el índice de refracción del
vidrio y la longitud de onda de la luz láser en el interior del mismo.
e=3-10* m-s ""; ,,, =1
FISICA. 2016. SEPTIEMBRE. EJERCICIO 4. OPCIÓN B"
Física,2017,Movimiento ondulatorio,Junio,"Ejercicio 3, Opción A","a) Explique la naturaleza de las ondas electromagnéticas e indique las distintas zonas en las que
se divide el espectro electromagnético, indicando al menos una aplicación de cada una de ellas.
b) Una antena de radar emite en el vacío radiación electromagnética de longitud de onda 0,03
m, que penetra en agua con un ángulo de incidencia de 20* respecto a la normal. Su velocidad
en el agua se reduce al 80 % del valor en el vacío. Calcule el periodo, la longitud de onda y el
ángulo de refracción en el agua.
e=3:10% m-s”
FISICA. 2017. JUNIO. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Junio,"Ejercicio 3, Opción B","a) Enuncie las leyes de la reflexión y de la refracción de la luz. Explique la diferencia entre
ambos fenómenos.
b) Sea un recipiente con agua cuya superficie está cubierta por una capa de aceite. Realice un
diagrama que indique la trayectoria de los rayos de luz al pasar del aire al aceite y después al
agua. Si un rayo de luz incide desde el aire sobre la capa de aceite con un ángulo de 20”,
determine el ángulo de refracción en el agua. ¿Con qué velocidad se desplazará la luz por el
aceite?
i acerte
e=3-10""m-s ""5n =15 ucy =1'45 5 uu =1'33
FISICA. 2017. JUNIO. EJERCICIO 3. OPCIÓN B"
Física,2017,Movimiento ondulatorio,Reserva 1,"Ejercicio 3, Opción A","describen.
b) En una cuerda tensa se genera una onda viajera de 10 cm de amplitud mediante un
oscilador de 20 Hz. La onda se propaga a 2 m-s-'. Escriba la ecuación de la onda suponiendo
que se propaga en el sentido negativo del eje X y que en el instante inicial la elongación en el
foco es nula. Calcule la velocidad de un punto de la cuerda situado a 1 m del foco en el instante
t=3s.
FISICA. 2017. RESERVA 1. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Reserva 2,"Ejercicio 3, Opción A","a) Escriba la ecuación de una onda armónica que se propaga en el sentido negativo del eje X.
¿Qué se entiende por periodo y por longitud de onda? ¿Qué relación hay entre esas dos
magnitudes?
b) Una onda armónica se propaga por una cuerda en el sentido positivo del eje X con una
velocidad de 10 m-s7'. La frecuencia del foco emisor es 2s”' y la amplitud de la onda es
0'4m. Escriba la ecuación de la onda considerando que en el instante inicial la elongación en
el origen es cero. Calcule la velocidad de una partícula de la cuerda situada en x=2m, en el
instante t=1s.
FISICA. 2017. RESERVA 2. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Reserva 3,"Ejercicio 3, Opción A","a) Considere la siguiente ecuación de las ondas que se propagan en una cuerda:
y (x,t) = Asen(Bt+Cx)
¿Qué representan los coeficientes A, B y C? ¿Cuáles son sus unidades en el Sistema
Internacional? ¿Que indica el signo “ +” que aparece dentro del paréntesis?
b) Obtenga la ecuación de una onda transversal de periodo 0,2 s que se propaga por una
cuerda, en el sentido positivo del eje X, con una velocidad de 40 cm-s”'. La velocidad máxima
de los puntos de la cuerda es 0'57 m-s ""' y, en el instante inicial, la elongación en el origen
(x=0) es máxima. ¿Cuánto vale la velocidad de un punto situado a 10 cm del origen cuando
han transcurrido 15 s desde que se generó la onda?
FISICA. 2017. RESERVA 3. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Reserva 4,"Ejercicio 3, Opción A","a) Escriba la ecuación de una onda armónica transversal que se propaga a lo largo del sentido
positivo del eje X e indique el significado de las magnitudes que aparecen en ella.
b) En el centro de la superficie de una piscina circular de 10 m de radio se genera una onda
armónica transversal de 4 cm de amplitud y una frecuencia de 5 Hz que tarda 5 s en llegar al
borde de la piscina. Escriba la ecuación de la onda y calcule la elongación de un punto situado
a 6 m del foco emisor al cabo de 12 s.
FISICA. 2017. RESERVA 4. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Reserva 4,"Ejercicio 3, Opción B","a) ¿Qué se entiende por refracción de la luz? Explique qué es el ángulo límite y qué condiciones
deben cumplirse para que pueda observarse.
b) El ángulo límite vidrio-agua es de 60”. Un rayo de luz, que se propaga por el vidrio, incide
sobre la superficie de separación con un ángulo de 45” y se refracta dentro del agua. Determine
el índice de refracción del vidrio. Calcule el ángulo de refracción en el agua.
Nasua =1'33
agua
FISICA. 2017. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Física,2017,Movimiento ondulatorio,Septiembre,"Ejercicio 3, Opción A","a) ¿Por qué un objeto situado en el fondo de una piscina llena de agua se observa desde el aire
aparentemente a menor profundidad de la que en realidad se encuentra? Justifique la
respuesta con la ayuda de un esquema.
b) Sobre una de las caras de una lámina de vidrio de caras paralelas y espesor 8 cm, colocada
horizontalmente en el aire, incide un rayo de luz con un ángulo de 30* respecto de la normal.
Calcule el tiempo que tarda la luz en atravesar la lámina y el desplazamiento horizontal, con
respecto a la normal en el punto de incidencia, que experimenta el rayo al emerger por la otra
cara de la lámina de vidrio.
c=3-10""m-s';n
aíre =15 =1'5
FISICA. 2017. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
Física,2017,Movimiento ondulatorio,Septiembre,"Ejercicio 3, Opción B","a) ¿Qué es una onda electromagnética? Si una onda electromagnética que se propaga por el
aire penetra en un bloque de metacrilato, justifique qué características de la onda cambian al
pasar de un medio al otro.
b) El campo eléctrico de una onda electromagnética que se propaga en un medio es:
E(x,t) = S0Osen (7 -10% t-1'25x) (SI)
Calcule su frecuencia y su longitud de onda y determine el índice de refracción del medio.
e=3-10% m-5!
FISICA. 2017. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Física,2018,Movimiento ondulatorio,Junio,"Ejercicio 3, Opción A","a) ¿Qué significa que dos puntos de la dirección de propagación de una onda armónica estén en
fase o en oposición de fase? ¿Qué distancia les separaría en cada caso?
b) Una onda armónica de amplitud 0,3 m se propaga hacia la derecha por una cuerda con una
velocidad de 2ms' y un periodo de 0,125 s. Determine la ecuación de la onda
correspondiente sabiendo que el punto x=0 m de la cuerda se encuentra a la máxima altura
para el instante inicial, justificando las respuestas.
FISICA. 2018. JUNIO. EJERCICIO 3. OPCIÓN A"
Física,2018,Movimiento ondulatorio,Reserva 1,"Ejercicio 3, Opción B","a) Indique, razonando sus respuestas, qué características deben tener dos ondas que se
propagan por una cuerda tensa con sus dos extremos fijos para que su superposición origine
una onda estacionaria.
b) En una cuerda tensa con sus extremos fijos se ha generado una onda cuya ecuación es:
T
y(x,t) = 25en[zx) cos(8nt) (SD
Determine la amplitud y la velocidad de propagación de dicha onda, así como el periodo y la
frecuencia de las oscilaciones.
FISICA. 2018. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Física,2018,Movimiento ondulatorio,Reserva 2,"Ejercicio 3, Opción B","a) Discuta razonadamente la veracidad de la siguiente afirmación: “Cuando una onda incide en
la superficie de separación de dos medios, las ondas reflejada y refractada tienen igual
frecuencia e igual longitud de onda que la onda incidente”.
b) Una onda electromagnética que se desplaza por un medio viene descrita por la siguiente
ecuación: y(x,t)=0'Ssen(3-10"" t-175x) (SD)
Calcule el periodo, la longitud de onda y el índice de refracción del medio por el que se
propaga, justificando sus respuestas.
c=3-10* m-s !
FISICA. 2018. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Física,2018,Movimiento ondulatorio,Reserva 3,"Ejercicio 3, Opción A","a) Un rayo de luz pasa de un medio a otro, observándose que en el segundo medio el rayo se
desvía acercándose a la superficie de separación de ambos medios. Razone: (i) En qué medio el
rayo se propaga con mayor velocidad; (ii) en qué medio tiene menor longitud de onda.
b) Un rayo de luz de longitud de onda de 5'46-10-7 m se propaga por el aire e incide sobre el
extremo de una fibra de cuarzo cuyo índice de refracción es 1,5. Determine, justificando las
respuestas: (i) La longitud de onda del rayo en la fibra de cuarzo; (ii) el ángulo de incidencia a
partir del cual el rayo no sale al exterior.
c=3-10*m-s""!
FISICA. 2018. RESERVA 3. EJERCICIO 3. OPCIÓN A"
Física,2018,Movimiento ondulatorio,Reserva 3,"Ejercicio 3, Opción B","a) Explique, ayudándose de esquemas en cada caso, la doble periodicidad espacial y temporal
de las ondas, definiendo las magnitudes que las describen e indicando, si existe, la relación
entre ellas.
b) Determine la ecuación de una onda armónica que se propaga en sentido positivo del eje X
con velocidad de 600 m-s ', frecuencia 200 Hz y amplitud 0,03 m, sabiendo que en el instante
inicial la elongación del punto x =0 m es y =0 m. Calcule la velocidad de vibración de dicho
punto en el instante t=0s.
FISICA. 2018. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Física,2018,Movimiento ondulatorio,Reserva 4,"Ejercicio 3, Opción A","a) Explique, ayudándose con un esquema, el concepto de ángulo límite. Indique las condiciones
para que pueda producirse.
b) Un rayo de luz que se propaga por el aire incide con un ángulo de 20* respecto de la vertical
sobre un líquido A, cuyo índice de refracción es 1,2, propagándose seguidamente a otro líquido
B de índice de refracción 1,5. Represente el esquema de rayos correspondiente, determine la
velocidad de la luz en cada medio y calcule el ángulo que forma dicho rayo con la vertical en el
líquido B.
Nuie =1 3 €=3:10"" m:5""!
FISICA. 2018. RESERVA 4. EJERCICIO 3. OPCIÓN A"
Física,2018,Movimiento ondulatorio,Reserva 4,"Ejercicio 3, Opción B","a) Defina, ayudándose de los esquemas precisos, los conceptos de onda estacionaria, vientre y
nodo. b) Una cuerda vibra según la ecuación: y(x,t)=55en([%)x)cos(40nt) (SI). Calcule
razonadamente: (i) La velocidad de vibración en un punto que dista 1,5 m del origen en el
instante t=1'25 s ; (ii) la distancia entre dos nodos consecutivo
FISICA. 2018. RESERVA 4. EJERCICIO 3. OPCIÓN B"
Física,2018,Movimiento ondulatorio,Septiembre,"Ejercicio 3, Opción B","a) ¿Es lo mismo velocidad de vibración que velocidad de propagación de una onda? Justifique
su respuesta en base a sus expresiones matemáticas correspondientes.
b) Dada la onda de ecuación: y(x,t)=4sen (10xt-0'1xx) (SI)
Determine razonadamente: (i) La velocidad y el sentido de propagación de la onda; (ii) el
instante en el que un punto que dista 5 cm del origen alcanza su velocidad de máxima vibración
FISICA. 2018. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
Física,2019,Movimiento ondulatorio,Junio,"Ejercicio 3, Opción B","a) Explique las diferencias entre ondas armónicas y ondas estacionarias. Escriba un ejemplo de
cada tipo de ondas.
b) Una onda transversal, que se propaga en sentido negativo del eje OX, tiene una amplitud de
2 m, una longitud de onda de 12 m y la velocidad de propagación es de 3 m-s-'. Escriba la
ecuación de dicha onda sabiendo que la perturbación, y(x,t), toma el valor máximo en el
punto x =0 m, enel instante t=0s.
FISICA. 2019. JUNIO. EJERCICIO 3. OPCIÓN B"
Física,2019,Movimiento ondulatorio,Reserva 1,"Ejercicio 3, Opción B","a) Una onda transversal se propaga por una cuerda tensa con una velocidad v, una amplitud
A, y oscila con una frecuencia f,. Si se aumenta al doble la longitud de onda, manteniendo
constante la velocidad de propagación, conteste razonadamente en qué proporción cambiarían
la velocidad máxima y la aceleración máxima de oscilación de las partículas del medio.
b) Si la ecuación de la onda que se propaga por la cuerda es:
y(xt)=0'02sen(100xt—40nx) - (SD)
Calcule la longitud de onda, el periodo y la velocidad de propagación. Determine las ecuaciones
de la velocidad de vibración y de la aceleración de vibración.
FISICA. 2019. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Física,2019,Movimiento ondulatorio,Reserva 2,"Ejercicio 3, Opción B","a) Razone la veracidad o falsedad de las siguientes frases utilizando, si procede, algún ejemplo:
i) El espectro electromagnético está formado sólo por las ondas electromagnéticas que podemos
percibir con nuestra vista. ii) Si al iluminar un objeto con luz blanca, lo vemos de color rojo, es
debido a que el objeto absorbe las tonalidades rojas de la luz.
b) Un rayo de luz monocromático de frecuencia 6-10'* Hz incide con un ángulo de 35* sobre la
superficie de separación de dos medios con diferente índice de refracción. Sabiendo que la luz
viaja por el primer medio a una velocidad de 2'4-10% m-s-' y que la longitud de onda en el
segundo medio es de 5-1077m: i) Calcule el ángulo de refracción. ii) Determine el ángulo
límite de incidencia a partir del cual se produciría la reflexión total.
e=3:10""m-5""!
FISICA. 2019. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Física,2019,Movimiento ondulatorio,Reserva 3,"Ejercicio 3, Opción B","a) Explique, con la ayuda de un esquema, en qué consiste el fenómeno de la dispersión de la luz
blanca a través de un prisma de vidrio. ¿Ocurriría dicho fenómeno si la luz blanca incide
perpendicularmente sobre una lámina de vidrio de caras plano paralelas? Razone su respuesta.
b) Sobre una lámina de vidrio de caras plano paralelas de 0,03 m de espesor y situada en el aire
incide un rayo de luz monocromática con un ángulo de incidencia de 35%. La velocidad de
propagación del rayo en la lámina de vidrio es de 2-10*m-s-'. (i) Determine el índice de
refracción de la lámina de vidrio. (ii) Realice un esquema con la trayectoria del rayo y
determine el ángulo de emergencia. (iii) Determine el tiempo que tarda el rayo en atravesar la
lámina.
c=3:10""m-s ! ;n
aire =1
FISICA. 2019. RESERVA 3. EJERCICIO 3. OPCIÓN B"
