subject,year,topic,exam,exercise,statement
química,2007,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Sulfuro de mercurio(ID); b) Ácido nítrico;
c) Metilciclohexano; d) B,O;; e) CuOH; f£) CH,CH,COCH;.
QUÍMICA. 2007. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2007,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hidróxido de plomo(IV); b) Clorito de bario;
c) 5-Hidroxipentan-2-ona; d) LiHSO;; e) K ,0,; f) CH,CH=CHCH,.
QUÍMICA. 2007. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2007,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Arseniato de cobalto(ID); b) Sulfuro de
galio(II) c) 1,2-Diclorobenceno; d) Sc,0 ;; e) HPO ,; £) CH,CH,CH,OH.
QUÍMICA. 2007. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2007,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Permanganato de potasio; b) Seleniuro de
plata; c) Butilamina; d) SO ,; e) H,O,; f) CAH,CH,CHICH,.
QUÍMICA. 2007. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2007,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule 0 nombre los compuestos siguientes: a) Yodito de estroncio; b) Hidróxido de
estaño(IV) c) Metilpentan-3-ona; d) SiH ,; e) CsCl; f) BrCH,CH,OH.
QUÍMICA. 2007. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2007,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Cromato de paladio(II); b) Nitrito de
cobre(II); c) Ácido etanoico; d) PtO, ; e) HIO,; f£) CH,CH,COOCH;.
QUÍMICA. 2007. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2007,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Ácido sulfúrico; b) Hipoclorito de sodio;
c) Metilbutano; d) Bi,O;; e) PH;; f) CH,NH,.
QUÍMICA. 2007. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2007,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Dicromato de hierro(III); b) Sulfato de
manganeso(II); c) Etanal; d) CaH,; e) HCIO;; f) CICH,COOH
QUÍMICA. 2007. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Permanganato de cobalto(11); b) Ácido bórico
c) 2-Metilpentano; d) Sr(OH), ; e) KH,PO,; f) (CH;);N.
QUÍMICA. 2008. JUNIO EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido perclórico; b) Seleniuro de hidrógeno;
c) Pent-4-en-2-o1; d) LiH; e) OsO ,; f) CH,CHO
QUÍMICA. 2008. JUNIO EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidrogenocarbonato de sodio. b) Óxido de
oro(II). c) Metilbutano d) PH;. e) HCIO, . f£) CH,COOCH;.
QUÍMICA. 2008. RESERVA 1 EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hidróxido de galio; b) Bromato de estroncio;
c) Propan-1-01; d) H,SO;; e) 1,0,; £) CH,CONH,.
QUÍMICA. 2008. RESERVA 1 EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Dicromato de potasio; b) Hidróxido de
vanadio(V); c) Fenol; d) (NH,),S; e) AIPO,; f) CH,CH,CH,CH,CH,COOH.
QUÍMICA. 2008. RESERVA 2 EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Óxido de rubidio; b) Hipoclorito de berilio;
c) Propan-2-amina; d) Sn(CO,), ; e) CCl ,; £) CH,CH=CH,
QUÍMICA. 2008. RESERVA 2 EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Fluoruro de boro; b) Nitrito de cobre(1);
c) Metanal; d) AsH;; e) HIO; f£) CH,CH,CH,NH,
QUÍMICA. 2008. RESERVA 3 EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Cromato de plata; b) Peróxido de litio;
c) 1,3-Etilmetilbenceno; d) CO ; e) Pb(NO;), ; f£) CH,COCH,CH,;
QUÍMICA. 2008. RESERVA 3 EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Carbonato de cinc; b) Óxido de titanio(IV);
c) Ácido etanoico; d) Sc(OH), ; e) HgSO ; f) HCHO.
QUÍMICA. 2008. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule 0 nombre los compuestos siguientes: a) Arseniato de hierro(III). b) Peróxido de
hidrógeno. c) But-3-en-1-ol. d) MgH,. e) H,S . f) CH,CH,OCH,
QUÍMICA. 2008. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2008,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de paladio(IV); b) Nitrato de
cobalto(II1); c) Propanoato de metilo; d) Na,0,; e) SiF,; £) CH,CH,CH,
QUÍMICA. 2008. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2008,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Bromuro de cadmio; b) Ácido selénico;
c) Pent-1,3-dieno; d) Bi,O ; e) NH,Cl; f£) CH=CH.
QUÍMICA. 2008. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de calcio; b) Ácido fosfórico;
c) 1,2-Dimetilbenceno; d) Br,O,; e) Fe,(SO,);; f£) CH,COCH,CH,
QUÍMICA. 2009. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Monóxido de carbono; b) Nitrito de cobre(II);
c) Etilmetil éter; d) LiOH; e) MnS$; f£) CH,CH,COOH
QUÍMICA. 2009. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Telururo de hidrógeno; b) Hidróxido de
mercurio(II); c) Etanal; d) FeCl,; e) K ,Cr,0,; f) CH,COCH,;
QUÍMICA. 2009. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Cloruro de amonio; b) Ácido selenioso;
c) Etanoato de metilo; d) HCIO, ; €e) Al,O,; f£) CH ,CH(NH,)COOH.
QUÍMICA. 2009. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Permanganato de potasio; b) Sulfuro de plata;
c) Heptan-2-ona; d) PtO,; e) Cu(NO;,), ; f) CCl,
QUÍMICA. 2009. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido perclórico; b) Hidróxido de paladio(II);
c) Pent-2-eno; d) Na;AsO ,; e) FeCl,; f) (CH;), CHCH,CH,CH,
QUÍMICA. 2009. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Amoniaco; b) Hidrogenosulfato de aluminio;
c) Ácido etanoico; d) Ni(OH), ; e) KNO,; f£) CH, = CHCOCH,
QUÍMICA. 2009. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Sulfito de amonio; b) Peróxido de bario;
c) Hexa-1,4-dieno; d) HIO ;; e) SO ;; f) CH,CH,NH,
QUÍMICA. 2009. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Acido perbrómico; b) Hidróxido de plata;
c) Dimetilamina; d) NH ,NO, ; €e) Cu,0; f) CHCI,
QUÍMICA. 2009. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hidruro de berilio; b) Cromato de bario;
c) Nitrobenceno; d) Ca, (PO,),; e ) H,0,; f£) CH,C=CCH,CH,CI
QUÍMICA. 2009. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2009,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Fluoruro de calcio; b) Trióxido de wolframio;
c) Metilpropano; d) H,S ; e) NaHSO ,; £) CH,CH(OH)CH,
QUÍMICA. 2009. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2009,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido crómico; b) Hidróxido de cobre(1D);
c) Penta-2-o1; d) SrO,; e) AIH;; f£) CH, =CHCH,CH=CH,.
QUÍMICA. 2009. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Nitrito de plata; b) Hidróxido de magnesio;
€) 1,1 Dicloroetano; d) MoO, ; e) Ca;(PO,),; f£) CH,0OHCH,OH
QUÍMICA. 2010. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de rubidio; b) Hidrogenocarbonato
de calcio; c) Butanona; d) BeH, ; €e) HCIO,; £) CH,CONH,
QUÍMICA. 2010. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule 0 nombre los siguientes compuestos: a) Permanganato de bario; b) Peróxido de
potasio; c) Triclorometano; d) HgO ; e) ZnS; f) CH, =CHCH,
QUÍMICA. 2010. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidrogenocarbonato de sodio; b) Hidróxido de
cobre(1); c) Pent-1-ino; d) Ca(BrO,), ; e) PH;; f£) CH,CH,CHO
QUÍMICA. 2010. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Pentafluoruro de antimonio; b) Óxido de
plomo(I1); c) Hex-4-en-2-0l; d) V,O ;; e) HNO,; f) CH,C=CCH,
QUÍMICA. 2010. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Sulfato de manganeso (II); b) Hidróxido de
cesio; c) Fenol; d) TiO,; e) CaHPO,; f) CH,CH,CH,OCH,
QUÍMICA. 2010. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Sulfito de potasio; b) Hidróxido de estroncio;
c) Ciclobutano; d) NaCIO; e) CO,; £) CH,NHCH,;
QUÍMICA. 2010. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Bromuro de hidrógeno; b) Carbonato de
calcio; c) Ácido butanodioico; d) ZnH, ; e) AgOH ; f) CH,CH,CI
QUÍMICA. 2010. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Dióxido de azufre; b) Ácido hipobromoso;
c) Buta-1,3-dieno; d) Na,0,; €e) BaCO, ; f£) CH,CH,CH,COCH,
QUÍMICA. 2010. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Seleniuro de hidrógeno; b) Hidróxido de
cobalto(I); c) Propilamina d) PbCrO, e) Au,0;; £) CH,CH,OH
QUÍMICA. 2010. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2010,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Peróxido de hidrógeno; b) Hidrogenosulfito de
cobre(1I); ) 2,2,4-trimetilpentano; d) KCIO,; e) Fe(OH), ; f) CH,COOH
QUÍMICA. 2010. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2010,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Cromato de plata; b) Óxido de estaño(IV);
c) But-1l-eno; d) CaBr,; e) Zn(OH), ; f) CH,CHOHCH,
QUÍMICA. 2010. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de níquel(IID); b) Hidróxido de
estroncio; c) Nitrobenceno; d) PbBr,; e) Zh(NO,),; f£) CH, = CHCH,CH,CH,
QUÍMICA. 2011. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido hipobromoso; b) Hidróxido de
cobre(II); c) Acido 2-aminopropanoico; d) Ca0, ; e) NaHCO;,; f) CH, = CHCH,CHO
QUÍMICA. 2011. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Ácido fosfórico; b) Permanganato de bario;
c) Propino; d) SrO; e) Sc(OH); ; £) CH,OHCH,CH,oH
QUÍMICA. 2011. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de Bario; b) Óxido de cobalto(IIT);
c) But-2-enal; d) HCIO; e) CdI,; f£) CH,CH ,NH,
QUÍMICA. 2011. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Dióxido de azufre; b) Nitrato de amonio;
c) Pentan-2-ona; d) HCIO, ; e) Ni,Se ;; f) CH,CI,
QUÍMICA. 2011. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Carbonato de aluminio; b) Yoduro de
plomo(1D); c) Ácido propinoico; d) Ca(OH),; e) HBr0O;; f) CH,CHOHCH,COOH
QUÍMICA. 2011. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de hierro(ID); b) Sulfuro de
hidrógeno; c) Metilbenceno; d) Mg(HSO ,), ; e) H,PO;; £) CH,CH(CH,)CH(CH;)CH,CH,
QUÍMICA. 2011. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de sodio; b) Hidrogenosulfito de
cinc; c) Propano-1,2-diol; d) CuCl,; e) Pb(HS), ; f£) CH,CHO
QUÍMICA. 2011. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de níquel(II); b) Carbonato de sodio;
€) 1,1-Dicloroetano; d) AgOH; e) NaH; f) CH=CCH,
QUÍMICA. 2011. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Bromuro de hidrógeno; b) Ácido nitroso;
c) 2-Metilbut-2-eno; d) K ,0,; e) Pb(CIO,), ; f£) CH,COCH,CH,
QUÍMICA. 2011. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2011,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de calcio; b) Ácido bórico;
c) Hepta-2,4-dieno; d) Na,SO ; €e) SnS,; f£) CH,CH= CHOH
QUÍMICA. 2011. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2011,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Sulfuro de manganeso(III);
b) Hidrogenocarbonato de cadmio; c) Acido benzoico; d) K ,Cr,O,; €e) Rb,0,;
1) CH=CCOOH ;
QUÍMICA. 2011. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2012,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Bromato de aluminio; b) Tetrahidruro de
silicio; c) Penta-1,3-dieno; d) KH ,PO ; e) Ca0; f£) CH,CHO
QUÍMICA. 2012. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2012,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido selenioso; b) Óxido de titanio(IV);
c) Etanamina; d) SF ;; e) KNO;; f£) CH,CH,COCH,CH,;
QUÍMICA. 2012. JUNIO. EJERCICIO 1. OPCIÓN B"
quimica,2012,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Ácido clórico; b) Seleniuro de hidrógeno;
c) Propanal; d) SiCl,; e) NaHCO,; f) CH,OCH;.
QUIMICA. 2012. RESERVA 1. EJERCICIO 1. OPCIÓN A"
quimica,2012,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Fosfato de hierro(IIT); b) Hidruro de berilio;
c) Nitrobenceno; d) CO ; e) CuBr, ; f£) CH,NH,.
QUIMICA. 2012. RESERVA 1. EJERCICIO 1. OPCIÓN B"
quimica,2012,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule 0 nombre los siguientes compuestos: a) Dicromato de plata; b) Hidróxido de
vanadio(V) ; c) Butan-2-ol; d) MnO,; e) HIO,; f£) CH,COOH
QUIMICA. 2012. RESERVA 2. EJERCICIO 1. OPCIÓN A"
quimica,2012,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de calcio; b) Sulfuro de hidrógeno;
c) 1,2-Dicloroetano; d) KMnO, ; e) LiH ; f£) HCHO.
QUIMICA. 2012. RESERVA 2. EJERCICIO 1. OPCIÓN B"
quimica,2012,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Ácido fosfórico; b) Bromuro de magnesio;
c) Acido benzoico; d) K ,SO ;; e) Be(OH),; £) CH,CHO
QUIMICA. 2012. RESERVA 3. EJERCICIO 1. OPCIÓN A"
quimica,2012,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Nitrato de hierro(III); b) Óxido de litio;
c) Metanol; d) CaH,; e) HBrO; f) CH, =CHCH,CH=CH,
QUIMICA. 2012. RESERVA 3. EJERCICIO 1. OPCIÓN B"
quimica,2012,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Peróxido de estroncio; b) Nitrato de hierro(IT)
c) Dietilamina; d) H,S ; e) Cr(OH),; f£) CH,COCH,
QUIMICA. 2012. RESERVA 4. EJERCICIO 1. OPCIÓN A"
quimica,2012,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hipoyodito de calcio; b) Óxido de cobalto (I)
c) Fenol; d) NaHSO ; e) CuH,; f£) CH,CH,CONH,
QUIMICA. 2012. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2012,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de estaño(IV); b) Perclorato de
sodio; c) Propino; d) K ,0,; e) (NH,),S; f) CH,COOCH,
QUÍMICA. 2012. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2012,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hidruro de magnesio; b) Ácido nítrico;
c) 1,2-Dimetilbenceno; d) Na,CrO ,; e) CsCl; £) HOCH,CHO
QUÍMICA. 2012. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de paladio(II); b) Ácido sulfúrico;
c) Acido 2-aminopropanoico; d) BeH, ; €e) Ag;AsO ; f) CH,CH,CH,OH
QUÍMICA. 2013. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de bario; b) Hidróxido de magnesio;
c) Etanamida; d) Sn(IO ;),; e) V,0;; f) CH,COCH,CH,CH,
QUÍMICA. 2013. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Nitrato de hierro(II); b) Cromato de potasio;
c) Acido but-3-enoico d) Sc,S ;; €e) Ca0, ; f) (CH;), CHCH;
QUÍMICA. 2013. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Amoniaco; b) Hidrogenosulfito de cobre(I1);
c) Butan-2-o1; d) WO;, ; e) KMn0,; £) CH,CHCICOOH
QUÍMICA. 2013. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Sulfuro de cadmio; b) Hidróxido de hierro(IIT)
c) Acido 2-bromobutanoico; d) CrO, ; e) Hg(CIO,),; £) CH ,COCH,
QUÍMICA. 2013. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Dióxido de titanio; b) Fosfato de níquel(II);
c) Ciclohexano; d) CaCO;; e) H,O,; £) CH,CH,CH,CHO
QUÍMICA. 2013. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Hidróxido de plomo(1); b) Ácido cloroso;
c) But-1-ino; d) Cr,0,; e) Ba(MnO,),; f) CH,
QUÍMICA. 2013. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Cloruro de amonio; b) Carbonato de rubidio;
c) Ciclopentano; d) Bi,O;; e) CCl,; f) CH,CHCICH,
QUÍMICA. 2013. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de molibdeno(TV); b) Nitrato de
amonio; c) Metoxietano d) NaCIO ; e) CaH,; f) CH,CONH,
QUÍMICA. 2013. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Clorato de cobalto(IIT); b) Sulfuro de cinc;
c) Etanoato de etilo d) Au,0,; e) Pt(OH), ; f£) CH,CH,NHCH,
QUÍMICA. 2013. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2013,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de cromo(IIT); b) Ácido perclórico;
) 2,2-Dimetilbutano; d) H,SO ;; e) NaH; f) CH,COOCH,
QUÍMICA. 2013. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2013,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Ácido nitroso; b) Hidróxido de plomo(TV);
c) Nitrobenceno d) HIO ; e) Ba, (PO,), ; £) (CH;);N
QUÍMICA. 2013. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2014,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Fluoruro de amonio; b) Hidróxido de cadmio;
c) 1-Bromo-2-cloropropano; d) PbO; e) Hg(CIO ;),; f) CH,COOCH,
QUÍMICA. 2014. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Ácido selénico; b) Fosfato de cobalto(IT);
c) Ciclopenteno; d) Mg(OH) , ; e) Na,0,; f) CH,CHOHCHO
QUÍMICA. 2014. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2014,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Nitrito de hierro(I1); b) Ácido hipocloroso;
c) 2,3,4-trimetilpentano; d) Ag,S ; €e) Ba(Mn0O,),; f£) CH, -C=C-CH,
QUÍMICA. 2014. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Nitruro de plomo(IV); b) Sulfato de rubidio;
c) Ciclohexa-1,3-dieno; d) Bi(OH), ; e) H ,CO ;; f) CH,CHCICH,
QUÍMICA. 2014. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2014,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Hidróxido de estroncio; b) Dicromato de
bario; c) Ácido 2,3-dihidroxibutanoico; d) A1,0 ;; e) H ,MnO,; f£) CH,CH,CONH, .
QUÍMICA. 2014. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Cromato de plata; b) Hidrogenocarbonato de
potasio; c) Penta-1,4-diino; d) BaO,; e) Ni(OH),; f£) CH,0HCOOH
QUÍMICA. 2014. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2014,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de plomo(IV); b) Ácido periódico;
c) 2,2-diclorobutano; d) K ¿PO ;; €e) LiOH; f) CH ,CH ,CHO.
QUÍMICA. 2014. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Ácido bórico; b) Hidruro de berilio;
c) 1,2-diclorobenceno; d) ZnSO ;; e) SF ;; f) CH ,CHOHCOOH.
QUÍMICA. 2014. RESERVA 3. EJERCICIO 1. OPCIÓN B"
