subject,year,topic,exam,exercise,statement
fisica,2020,Física cuántica y nuclear,Reserva 2,Ejercicio 8,"a) Las partículas a son núcleos de helio, de masa cuatro veces la del protón y carga dos veces
la del protón. Consideremos una partícula a y un protón que poseen la misma energía cinética.
¿Qué relación existe entre las longitudes de onda de De Broglie de ambas partículas?.
b) Determine la diferencia de potencial con la que debe acelerarse una partícula a para que su
longitud de onda asociada sea de 10 -* m, teniendo en cuenta las relaciones entre las masas y
las cargas indicadas en el apartado a).
h=6'63-10-* J-s; e=1'6-10"" C; m, =1'7-10-7 kg
FISICA. 2020. RESERVA 2. EJERCICIO 8"
fisica,2020,Física cuántica y nuclear,Reserva 3,Ejercicio 4,"a) El isótopo * U, tras diversas desintegraciones a y B, da lugar al isótopo * Pb. Calcule,
razonadamente, cuántas partículas a y cuántas B se emiten por cada átomo de * Pb formado.
b) Una muestra de un organismo vivo presenta en el momento de morir una actividad
radiactiva por cada gramo de carbono de 0%25 Bq, correspondiente al isótopo C-14.Sabiendo
que dicho isótopo tiene un periodo de semidesintegración de 5730 años. Determine: i) La
constante de desintegración radiactiva del isótopo C-14. ii) La edad de una momia que en la
actualidad presenta una actividad radiactiva correspondiente al isótopo C-14 de 0%163 Bq por
cada gramo de carbono.
FISICA. 2020. RESERVA 3. EJERCICIO 4"
fisica,2020,Física cuántica y nuclear,Reserva 3,Ejercicio 8,"a) Illuminamos una superficie metálica con un haz de luz, provocando el efecto fotoeléctrico.
Explique cómo se modifica la velocidad máxima y el número de fotoelectrones emitidos en las
siguientes situaciones: i) Si disminuimos la intensidad de la luz incidente. ii) Si utilizamos luz de
frecuencia inferior a la frecuencia umbral del metal.
b) Si sobre un metal incide luz de longitud de onda de 3-10-7 m, se observa que se emiten
electrones cuya velocidad máxima es de $8'4-105 m-s7'. Determine: i) La energía de los
fotones incidentes. ii) El trabajo de extracción del metal. iii) El potencial de frenado que habría
que aplicar.
h=6'6-10-* J-s; e=1'6-10"" C; m, =9'1-10* kg; c=3-10% m-s'
FISICA. 2020. RESERVA 3. EJERCICIO 8"
fisica,2020,Física cuántica y nuclear,Reserva 4,Ejercicio 4,"a) i) Defina energía de enlace nuclear. Escriba la expresión correspondiente al principio de
equivalencia masa-energía y explique su significado. ii) ¿Qué magnitud nos permite comparar
la estabilidad nuclear?. Defínala y escriba su expresión de cálculo
b) Tras capturar un neutrón térmico un núcleo de Uranio-235 se fisiona en la forma:
235 1 141 92 1
» U + ,n > sBa + ¿Kr + 3,n
Calcule i) El defecto de masa de la reacción. ii) La energía desprendida por cada neutrón
formado.
lu=1'66-10 -7 kg; c=3-10% m-s ""; m, =1'008665u ; MC U) = 235043930 u
mC Ba) =140'914403 u; mC? Kr) =91'926173 u
FISICA. 2020. RESERVA 4. EJERCICIO 4"
fisica,2020,Física cuántica y nuclear,Reserva 4,Ejercicio 8,"a) Dos partículas poseen la misma energía cinética. Sabiendo que la masa de una es 25 veces
mayor que la masa de la otra, encuentre la relación entre sus longitudes de onda de De Broglie.
b) Determine la diferencia de potencial necesaria para acelerar un electrón desde el reposo y
lograr que tenga asociada la misma longitud de onda de De Broglie que un neutrón de
8:10-” J de energía cinética.
h=6'63-10-* J-s; m =9'1-10-""' kg; m, =1'7-10-7' kg
FISICA. 2020. RESERVA 4. EJERCICIO 8"
fisica,2020,Física cuántica y nuclear,Septiembre,Ejercicio 4,"a) Dibuje de forma aproximada la gráfica que representa la energía de enlace por nucleón en
función del número másico e indique, razonadamente, a partir de ella, dónde están favorecidos
energéticamente los procesos de fusión y fisión nuclear.
b) La masa atómica del isótopo ""¿C es 14003241 u. Calcule i) El defecto de masa. ii) La
energía de enlace por nucleón.
e=3:10*m-s-';1u=1'67-10 - kg ¿m, =1'007276 u ; m, =1'008665 u
FISICA. 2020. SEPTIEMBRE. EJERCICIO 4"
fisica,2020,Física cuántica y nuclear,Septiembre,Ejercicio 8,"a) Al incidir luz roja sobre un determinado metal se produce efecto fotoeléctrico. Explique si
son verdaderas o falsas las siguientes afirmaciones: i) Si se duplica la intensidad de dicha luz se
duplicará también la energía cinética máxima de los fotoelectrones emitidos. ii) Si se ilumina
con luz azul no se produce efecto fotoeléctrico.
b) Un metal tiene una frecuencia umbral de 2-10'* Hz para que se produzca efecto
fotoeléctrico. Si el metal se ilumina con una radiación de longitud de onda 2-10 77 m, calcule:
i) La velocidad máxima de los fotoelectrones emitidos. ii) El potencial de frenado.
h=6'63-10-* J-s ; c=3-10% m-s! ; e=1'6-10 C ; m, =9'1-10* kg
FISICA. 2020. SEPTIEMBRE. EJERCICIO 8"
fisica,2021,Física cuántica y nuclear,Junio,Ejercicio D1,"a) Represente gráficamente la energía de enlace por nucleón frente al número másico y
justifique, a partir de la gráfica, los procesos de fusión y fisión nuclear.
b) En el proceso de desintegración de un núcleo de ?“ Po, se emiten sucesivamente una
partícula alfa y dos partículas beta, dando lugar finalmente a un núcleo de masa 213?995201 u.
i) Escriba la reacción nuclear correspondiente. ii) Justifique razonadamente, cuál de los
isótopos radioactivos (el * Po o el núcleo que resulta tras los decaimientos) es más estable.
m(23 Po) =218'009007 u ;m, =1'007276 u ; m, =1'008665 u ; lu=1'67-10 -7 kg;
c=3:10""m:s""'
FISICA. 2021. JUNIO. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Junio,Ejercicio D2,"a) Un protón y un electrón son acelerados por una misma diferencia de potencial en una cierta
región del espacio. Indique de forma razonada, teniendo en cuenta que la masa del protón es
mucho mayor que la del electrón, si las siguientes afirmaciones son verdaderas o falsa: i) “El
protón y el electrón poseen la misma longitud de onda de De Broglie asociada”. ii) “Ambos se
mueven con la misma velocidad”.
b) Un electrón tiene una longitud de onda de De Broglie de 2'8-10-"" m. Calcule
razonadamente: i) La velocidad con la que se mueve el electrón. ii) La energía cinética que
posee.
h=6'6-10-* J-s ; m, =9'1-10-"" kg
FISICA. 2021. JUNIO. EJERCICIO D2"
fisica,2021,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) Discuta razonadamente la dependencia de la energía de enlace por nucleón con: i) El número
másico del núcleo. ii) La estabilidad del núcleo.
b) Sabiendo que la actividad de un determinado isótopo radiactivo decae a la sexta parte
cuando transcurre un tiempo de $ horas. Determine: i) Su constante de desintegración. ii) El
tiempo que debe transcurrir para que la actividad se reduzca a la décima parte de la inicial.
FISICA. 2021. RESERVA 1. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"i) Qué condición cumple la frecuencia de la luz para que se produzca dicho efecto?. ii) ¿Qué
ocurrirá si se aumenta la intensidad de dicho haz?. Razone las respuestas.
b) La máxima longitud de onda con la que se produce el efecto fotoeléctrico en el calcio es de
4'62-10-7 m. Calcule: i) La frecuencia umbral del calcio. i) Su trabajo de extracción. iii) La
energía cinética máxima de los electrones emitidos cuando se ilumina una lámina de calcio con
luz ultravioleta de 2'5-10 77 m.
h=6'63-10-* Js ; c=3:10* m-s”!
FISICA. 2021. RESERVA 1. EJERCICIO D2"
fisica,2021,Física cuántica y nuclear,Reserva 2,Ejercicio D1,"a) Indique, razonando la respuesta, si la siguiente afirmación es verdadera o falsa: “En el efecto
fotoeléctrico, los electrones emitidos por el metal tienen la misma energía que los fotones
incidentes”.
b) Al iluminar un electrodo de platino con dos haces de luz monocromáticas de longitudes de
onda 1'5-10-7 m y 1-1077 m, se observa que la energía cinética máxima de los electrones
emitidos es 352 eV y 766 eV, respectivamente. Determine razonadamente: i) La constante de
Planck. ii) La frecuencia umbral del platino.
e=3-10* m-s'; e=1'6-100 "" C
FISICA. 2021. RESERVA 2. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Reserva 2,Ejercicio D2,"a) Discuta razonadamente la veracidad de la siguiente afirmación. “La radiación beta es
sensible a campos magnéticos, mientras que la gamma no”.
b) Considere los núcleos 7 H y 3 He. i) Explique cuáles son las partículas constituyentes de
cada uno de ellos y razone qué emisión radiactiva permitiría pasar de uno a otro. ii) Obtenga la
energía de enlace para cada uno de ellos y justifique razonadamente cuál de ellos es más
estable.
m( H) =3'016049 u ; mG He) = 3'016029 u ; m, =1'007276 u ; m, =1'008665 u
lu=1'67-10-7 kg; c=3:10""m:5 !
FISICA. 2021. RESERVA 2. EJERCICIO D2"
fisica,2021,Física cuántica y nuclear,Reserva 3,Ejercicio D1,"a) A partir de la ecuación del efecto fotoeléctrico, razone si es cierta o falsa la siguiente
afirmación: “La energía cinética máxima de los electrones emitidos varía linealmente con la
frecuencia de la luz incidente”.
b) Para medir el trabajo de extracción de un metal, A, se hace incidir un haz de luz
monocromática sobre dos muestras, una de dicho metal, y otra de un metal, B, cuyo trabajo de
extracción es 4”14 eV. Los potenciales de frenado de los electrones producidos son 993 V y 8?28
V, respectivamente. Calcule razonadamente: i) La frecuencia de la luz utilizada. ii) El trabajo
de extracción del metal A.
h=6'63-10-* Js ; e=1'6-100"" C
FISICA. 2021. RESERVA 3. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Reserva 3,Ejercicio D2,"a) Discuta razonadamente los tipos de emisiones radiactivas que pueden producirse en el
núcleo de os átomos y las características que posee cada una de ellas.
b) El periodo de semidesintegración del * Ra es de 1602 años. Si se posee una muestra de 240
mg, determine: i) La masa de dicho isótopo que queda sin desintegrar al cabo de 350 años. Ii)
El tiempo que se requiere para que su actividad se reduzca a la sexta parte.
FISICA. 2021. RESERVA 3. EJERCICIO D2"
fisica,2021,Física cuántica y nuclear,Reserva 4,Ejercicio D1,"a) Un mesón 7 tiene una masa 275 veces mayor que la de un electrón. i) ¿Qué relación existe
entre las longitudes de onda de De Broglie del mesón y el electrón si ambos se mueven con la
misma velocidad?. ii) ¿ Y si se mueven de modo que poseen la misma energía cinética?. Razone
las respuestas.
b) Las moléculas de hidrógeno gaseoso (H,), en condiciones estándar, se mueven a una
velocidad promedio de 1846 m-s -'. Resuelva los siguientes apartados razonadamente.
i) ¿Cuánto vale la longitud de onda de De Broglie promedio de las moléculas de hidrógeno?.
ii) ¿A qué velocidad debería moverse un electrón para tener la misma longitud de onda que las
moléculas de hidrógeno?..
h=6'63-10-* J-s ; m(H,)=3'346-10 -7 kg ; m, =9'1-10-* kg.
FISICA. 2021. RESERVA 4. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Reserva 4,Ejercicio D2,"a) i) Indique cuáles son las interacciones fundamentales de la naturaleza y explique brevemente
las características de cada una. ii) Explique cuál o cuáles de ellas están relacionadas con la
estabilidad nuclear.
b) En un yacimiento arqueológico se ha encontrado un cuerpo momificado con el 86% de “C
del que presenta habitualmente un ser vivo. Sabiendo que el periodo de semidesintegración del
"" C es de 5730 años, determine razonadamente: i) El tiempo transcurrido desde su muerte.
u
ii) El porcentaje del “ C original que quedará en dichos restos cuando hayan transcurrido 500
años más.
FISICA. 2021. RESERVA 4. EJERCICIO D2"
fisica,2021,Física cuántica y nuclear,Julio,Ejercicio D1,"a) Discuta razonadamente la veracidad de las siguientes afirmaciones: i) La masa de un núcleo
es siempre menor que la suma de las masas de los protones y neutrones que lo forman. ii) En
una emisión alfa el número másico decrece en dos unidades y el número atómico en una.
b) En la bomba de Hidrógeno(o bomba de fusión) intervienen dos núcleos, uno de deuterio
( H) y otro de tritio ( H) que dan lugar a uno de helio ( He). i) Escriba la reacción nuclear
correspondiente. ii) Obtenga la energía liberada en el proceso por cada átomo de helio
obtenido.
lu=1'66-10 - kg; c=3-10* m-s-';m( He) =4'002603 u ; m(; H) =2'014102 u;
m(i H)=3'016049 u ; m, =1'008665 u
FISICA. 2021. JULIO. EJERCICIO D1"
fisica,2021,Física cuántica y nuclear,Julio,Ejercicio D2,"a) Enuncie la hipótesis de De Broglie y escriba su ecuación. Indique las magnitudes físicas
involucradas y sus unidades en el Sistema Internacional.
b) Una partícula alfa (a) emitida en el decaimiento radiactivo del **U posee una energía
cinética de 6'72-10-* J.i) ¿Cuánto vale su longitud de onda de De Broglie asociada?. ii) ¿Qué
diferencia de potencial debería existir en una región del espacio para detener por completo la
partícula alfa?. Indique mediante un esquema la dirección y sentido del campo necesario para
ello. Razone todas las respuestas.
h=6'63-10-* J-s; e=1'6-10- C; m, =6'64-10-7 kg
FISICA. 2021. JULIO. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Junio,Ejercicio D1,"a) En el efecto fotoeléctrico, la luz incidente sobre una superficie metálica provoca la emisión
de electrones de la superficie. Discuta la veracidad de las siguientes afirmaciones: i) Se
desprenden electrones sólo si la longitud de onda de la radiación incidente es superior a un
valor mínimo. ii) La energía cinética máxima de los electrones es independiente del tipo de
metal. iii) La energía cinética máxima de los electrones es independiente de la intensidad de la
luz incidente.
b) Los electrones emitidos por una superficie metálica tienen una energía cinética máxima de
4-10-” J para una radiación incidente de 3'5-1077 m de longitud de onda. Calcule: i) el
trabajo de extracción de un electrón individual y de un mol de electrones, en julios. ii) la
diferencia de potencial mínima requerida para frenar los electrones emitidos.
h=6'63-10-* J-s ; N, =6'02-10* mol ! ; e=3-10% m-s! ; e=1'6-100 "" C
A
FISICA. 2022. JUNIO. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Junio,Ejercicio D2,"a) i) Defina defecto de masa y energía de enlace de un núcleo. ii) Indique razonadamente cómo
están relacionadas entre sí ambas magnitudes.
b) El *SU se puede desintegrar, por absorción de un neutrón, mediante diversos procesos de
fisión. Uno de estos procesos consiste en la producción de % Sr, dos neutrones y un tercer
núcleo 7 Q . i) Escriba la reacción nuclear correspondiente y determine el número de protones
y número total de nucleones del tercer núcleo. ii) Calcule la energía producida por la fisión de
un núcleo de uranio en la reacción anterior.
mE U) = 235043930 u ¿mG Sr) = 94'919359 u ; MC Q) =138'918793 u ; m, =1'008665 u ;
lu=1'66-10-7 kg ; c=3-10""m:s ""!
FISICA. 2022. JUNIO. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) Considere un electrón y un protón. Para los dos casos siguientes explique razonadamente
qué partícula tiene mayor longitud de onda: i) las dos partículas tienen la misma velocidad;
i) las dos partículas tienen la misma cantidad de movimiento o momento lineal.
b) Un fotón tiene una frecuencia de 4'5-10? Hz. Calcule razonadamente: i) la velocidad de un
electrón que tiene la misma energía cinética que el fotón; ii) la velocidad de un electrón que
tiene la misma longitud de onda que el fotón.
m, =9'1-10-*"" kg ; c=3-10""m-s' ; h=6'63-10-* J-s
FISICA. 2022. RESERVA 1. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"a) Justifique la veracidad o falsedad de las siguientes afirmaciones: i) La masa de un núcleo
atómico es menor que la suma de las masas de los nucleones que lo constituyen. ii) La
interacción nuclear débil es la responsable de la cohesión del núcleo atómico.
b) El * Ra tiene un periodo de semidesintegración de 1600 años. Para una muestra con una
masa inicial de 4-10*kg calcule: i) el tiempo necesario para que la masa de la muestra se
reduzca a 5-10-*kg; ii) la actividad de la muestra después de transcurrido ese tiempo y iii) el
número de núcleos que se han desintegrado hasta ese instante.
mCs Ra) =226'025408 u ; lu =1'66-10-7 kg
FISICA. 2022. RESERVA 1. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Reserva 2,Ejercicio D1,"a) Explique razonadamente si las siguientes afirmaciones sobre el efecto fotoeléctrico en una
superficie metálica son verdaderas o falsas: i) Toda la energía del fotón incidente pasa al
electrón extraído del metal. ii) Sólo se produce efecto fotoeléctrico si la frecuencia de los fotones
incidentes es inferior a la frecuencia de corte del metal.
b) Un haz de fotones de frecuencia desconocida incide sobre una superficie de plata, cuyo
trabajo de extracción vale 7'6-10-” J, y emite electrones con una velocidad máxima de
1'3-10 m-s , Calcule razonadamente: i) el potencial de frenado y ii) la frecuencia de los
fotones incidentes.
h=6'63-10-* J-s ; m =9'11-10*"" kg ; e=1'6-10"" C
FISICA. 2022. RESERVA 2. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Reserva 2,Ejercicio D2,"a) Justifique la veracidad o falsedad de las siguientes afirmaciones: i) Cuanto mayor es el
periodo de semidesintegración de una sustancia, más rápido se desintegra. ii) El número de
núcleos sin desintegrar disminuye linealmente en función del tiempo transcurrido.
b) De una muestra radiactiva de 0%12 kg al cabo de una hora se ha desintegrado el 10% de los
núcleos. Determine: i) la constante de desintegración radiactiva; ii) el periodo de
semidesintegración de la muestra; iii) la masa de la sustancia radiactiva que se ha desintegrado
transcurridas cinco horas.
FISICA. 2022. RESERVA 2. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Reserva 3,Ejercicio D1,"a) En un experimento sobre el efecto fotoeléctrico se investigan diferentes superficies metálicas.
Se dibuja, para cada metal, una gráfica de la máxima energía cinética de los fotoelectrones
frente a la frecuencia de la luz incidente. Determine, razonando la respuesta, qué afirmación es
correcta: i) Todas las gráficas tienen el mismo punto de corte con el eje de frecuencia. ii) Todas
las gráficas tienen la misma pendiente.
b) Un metal se ilumina con radiación de una determinada longitud de onda. Sabiendo que el
trabajo de extracción es de 4'8-10-” J y la velocidad máxima de los electrones emitidos es de
8'4-105 m-s', calcule: i) la longitud de onda de la radiación incidente; ii) la frecuencia
umbral.
h=6'63-10-* J-s ; m, =9'11-10-*"" kg ; c=3-10% m-s ""!
FISICA. 2022. RESERVA 3. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Reserva 3,Ejercicio D2,"a) Justifique la veracidad o falsedad de las siguientes afirmaciones: i) La actividad de una
muestra radiactiva es independiente del tiempo. ii) Una muestra radiactiva se desintegra
totalmente una vez transcurrido un tiempo igual al doble del periodo de semidesintegración.
b) Una muestra de 5-10*kg de * Po se reduce a 1'25-10*kg en 276 días. Calcule: i) el
periodo de semidesintegración de este isótopo; ii) la actividad inicial de la muestra; iii) el
número de núcleos que quedan por desintegrar al cabo de 46 días.
mCy Po) =209'982874 u ; lu=1'66-10 -7 kg
FISICA. 2022. RESERVA 3. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Reserva 4,Ejercicio D1,"a) Se tienen dos partículas 1 y 2 con la misma energía cinética. Se sabe, además, que la masa de
la partícula 2 es igual a 1836 veces la masa de la partícula 1. Indique cuál de las dos partículas
tiene una mayor longitud de onda de De Broglie asociada y explique por qué.
b) Calcule en los dos casos siguientes la diferencia de potencial con que debe ser acelerado un
protón que parte del reposo para que i) el momento lineal del protón sea 10 -”' kg-m-s”' z ii) la
longitud de onda de De Broglie asociada al protón sea 5-10-* m.
h=6'63-10-* J-s ; e=1'6-100 "" C ; m, =1'67-10-7 kg
FISICA. 2022. RESERVA 4. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Reserva 4,Ejercicio D2,"a) i) Explique que es un proceso radiactivo. ii) Describa los principales procesos radiactivos que
existen en la naturaleza.
b) El 11 se desintegra emitiendo una partícula B -. i) Escriba la reacción de desintegración de
este isótopo radiactivo, determinando razonadamente los números atómico y másico del núcleo
resultante 4 Q . Determine: ii) cuánta masa se pierde al desintegrarse un núcleo de '31 y iii) la
correspondiente energía liberada.
m( 1) = 130'906126 u ; MC Q) = 130'905082 u ; M, =9'11-10 -* kg ; lu=1'66-10 -7 kg;
c=3-10""m:s!
FISICA. 2022. RESERVA 4. EJERCICIO D2"
fisica,2022,Física cuántica y nuclear,Julio,Ejercicio D1,"a) Dos partículas distintas 1 y 2 tienen la misma longitud de onda de De Broglie. Si m, =2m,,
calcule razonadamente: i) La relación entre sus velocidades y ii) la relación entre sus energías
cinéticas.
b) Un coche de 2000 kg de masa y un átomo de helio (2He) se mueven a 20 m-s""'. i) Calcule
la longitud de onda de De Broglie del coche y del átomo de helio. ii) Si un instrumento de
laboratorio sólo puede medir longitudes de onda mayores de 510 m, comente
razonadamente si es posible medir la longitud de onda de De Broglie del coche y del átomo de
helio.
h=6'63-10* J.s ; m(;He)=4'002603 u ; lu=1'66-1077 kg
FISICA. 2022. JULIO. EJERCICIO D1"
fisica,2022,Física cuántica y nuclear,Julio,Ejercicio D2,"a) Razone cuáles de los siguientes productos podrían ser el resultado de la fisión de Uranio tras
absorber un neutrón:
1)  Pb + 5a + 2p + 5n i) y Sr + '4Xe + n
b) Considere la siguiente reacción nuclear de fusión:
Ay: 1 4
,Li+ ¡H > 25He
i) Determine de manera razonada el número másico y el número atómico del núcleo de litio.
ii) Calcule la energía liberada en la reacción por cada núcleo de litio.
m(; H)=1'007825 u ; m(:He) =4'002603 u; m(3 Li)=7'016003 u , lu =1'66-10 7 kg;
c=3-10* m:s ""!
FISICA. 2022. JULIO. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Junio,Ejercicio D1,"a) Considere un núcleo de * Si y otro de “ Fe . La masa del núcleo de hierro es el doble que la
del núcleo de silicio. Determine, de forma justificada, la relación entre sus longitudes de onda
de De Broglie en las siguientes situaciones: i) si el momento lineal o cantidad de movimiento es
el mismo para los dos; ii) si los dos núcleos se mueven con la misma energía cinética.
b) Los neutrones que se emiten en un proceso de fisión nuclear tienen una energía cinética de
1'6-10-""* J.i) Determine razonadamente su longitud de onda de De Broglie y su velocidad. ii)
Calcule la longitud de onda de De Broglie cuando la velocidad de los neutrones se reduce a la
mitad.
h=6'63-10-* J-s ; M =1'67-10-7 kg
FISICA. 2023. JUNIO. EJERCICIO D1"
fisica,2023,Física cuántica y nuclear,Junio,Ejercicio D2,"* U es más estable que el % Fe. ii) El ; He es más estable que el i H, por lo que al producirse
la fusión nuclear de dos núcleos de | H se desprende energía.
*He
%.
_
E
É
=
-
D
E
u
b) En algunas estrellas se produce una reacción nuclear en la que el 1 Si, tras capturar siete
partículas alfa, se transforma en % Ni. i) Escriba la reacción nuclear descrita y calcule A y Z.
ii) Calcule la energía liberada por cada núcleo de silicio.
mG Si) =27'976927 u ;¿m( Ni) = 55'942129 u ; mG He) =4'002603 u ;
lu=1'66-10-7 kg; c=3-10""*m:s""!
FISICA. 2023. JUNIO. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Reserva 1,Ejercicio D1,"a) i) Escriba la ecuación del efecto fotoeléctrico y explique qué significa cada uno de los
términos de la misma. ii) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un
determinado metal. Si aumenta la longitud de onda de la luz incidente y se sigue produciendo el
efecto fotoeléctrico, explique razonadamente cómo se modifica el número de fotoelectrones
emitidos y su energía cinética.
b) Cuando se ilumina una célula fotoeléctrica con luz monocromática de frecuencia
1'2:-10' Hz se observa el paso de una corriente eléctrica que se anula aplicando una
diferencia de potencial de 2 V. i) Determine la frecuencia umbral. ii) A continuación se ilumina
con luz monocromática de longitud de onda de 1'5-10-7 m. ¿Con qué velocidad máxima se
emiten los electrones?
e=3:10% m-s'; h=6'63-10-* J-s ; M =9'1-10* kg ; e=1'6-100 "" C
FISICA. 2023. RESERVA 1. EJERCICIO D1"
fisica,2023,Física cuántica y nuclear,Reserva 1,Ejercicio D2,"a) i) Explique el concepto de actividad de una muestra radiactiva. ii) Obtenga de forma
razonada la expresión que relaciona esta magnitud y el periodo de semidesintegración.
b) La radiación emitida por el ""1T tiene aplicación en el tratamiento del cáncer de tiroides. Un
hospital cuenta con una muestra de 11 cuya masa inicial era 250 g y que actualmente es de 10
g. Sabiendo que el periodo de semidesintegración del ""11 es de 8,02 días, calcule: i) la
constante radiactiva del '!1; i) el número inicial de núcleos que contenía la muestra; iii) la
33 ,
actividad actual de la muestra.
mCA 1) =130'906126 ; lu=1'66:10 -7 kg
53
FISICA. 2023. RESERVA 1. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Reserva 2,Ejercicio D1,"a) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un determinado metal.
Explique razonadamente cómo se modifica el número de fotoelectrones y su energía cinética
máxima si aumenta la frecuencia de la luz incidente.
b) Un metal es iluminado con luz de frecuencia 9-10'* Hz emitiendo fotoelectrones que pueden
ser detenidos con un potencial de frenado de 0,6 V. Por otro lado, si dicho metal se ilumina con
luz de longitud de onda 2'38-1077 m el potencial de frenado pasa a ser de 2,1 V. Calcule de
forma razonada: i) el valor de la constante de Planck; ii) el trabajo de extracción del metal.
e=3:10* m:s'; e=1'6-100 "" C
FISICA. 2023. RESERVA 2. EJERCICIO D1"
fisica,2023,Física cuántica y nuclear,Reserva 2,Ejercicio D2,"a) i) Explique el defecto de masa del núcleo y su relación con la estabilidad nuclear. ii)
Apoyándose en una gráfica, indique cómo varía la estabilidad nuclear con el número másico.
b) Se hace incidir un núcleo de ? H sobre otro de * C produciéndose un nuevo núcleo %
1 6 yA
un protón. i) Escriba la reacción nuclear del proceso y determine A y Z. ii) Calcule la energía
que se libera en el proceso por cada núcleo de ? C que reacciona.
lu=1'66-10-7 kg; c=3-10""m-s !
mC? C) =13'003355 u ; MC Q) = 14003242 u;m(1 H) =1'007825 u;mC H) =2'014102 u
FISICA. 2023. RESERVA 2. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Reserva 3,Ejercicio D1,"a) Un haz luminoso produce efecto fotoeléctrico al incidir sobre un determinado metal.
Explique razonadamente cómo se modifica el número de fotoelectrones emitidos y su energía
cinética si aumenta la intensidad del haz luminoso.
b) Se ilumina un metal con radiación de una cierta longitud de onda. Sabiendo que el trabajo
de extracción es de 4'8-10-” J y la diferencia de potencial que hay que aplicar para detener
los electrones es de 3,2 V, calcule razonadamente: i) la frecuencia umbral para extraer
electrones de ese metal; ii) la velocidad máxima de los electrones emitidos; iii) la longitud de
onda de la radiación incidente.
e=3:10% m-s'; h=6'63-10-* J-s ; m =9'11-10*"" kg ; e=1'6-100"" C
FISICA. 2023. RESERVA 3. EJERCICIO D1"
fisica,2023,Física cuántica y nuclear,Reserva 3,Ejercicio D2,"longitud de onda de una es el doble que la de la otra. ii) ¿Cuál es la relación entre sus energías
cinéticas?
b) Las partículas alfa empleadas en el experimento de Rutherford tenían una energía cinética
de 8'2-10-""* J. Calcule: i) la velocidad de las partículas alfa; ii) la longitud de onda de De
Broglie de las partículas alfa; iii) la velocidad con la que tendría que moverse un protón para
tener la misma longitud de onda.
h=6'63-10 -* J.s s; m(;He)=6'65.10-” kg; m, =1'67-10-7 kg
FISICA. 2023. RESERVA 3. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Reserva 4,Ejercicio D2,"núcleo atómico es siempre igual a la suma de las masas de los nucleones que lo componen. ii)
Un proceso de fisión nuclear ocurre cuando dos núcleos se unen para formar un núcleo más
estable que los dos iniciales.
b) Tras la absorción de un neutrón, el isótopo del plutonio % Pu emite dos neutrones y se
desintegra en el isótopo del cesio 4 Cs y en un elemento * X. i) Escriba la reacción nuclear del
proceso descrito y calcule el número másico del 4 Cs y el número atómico del % X. ii) Calcule
la energía liberada por cada núcleo de %; Pu en la reacción anterior.
m Pu) = 239'0521634 u ¿m(á Cs) = 1389133642 u ; m(, X) = 98""924148u ;
m, =1'008665 u ; lu=1'66-10 -7 kg ; c=3-10*m:s""!
FISICA. 2023. RESERVA 4. EJERCICIO D2"
fisica,2023,Física cuántica y nuclear,Julio,Ejercicio D1,"a) Se tienen dos muestras radiactivas de dos elementos diferentes, ambas con el mismo número
inicial de núcleos. La constante radiactiva de un elemento es el doble que la del otro. i) Deduzca
cómo cambia con el tiempo la relación entre el número de núcleos de las dos muestras. ii)
Determine cómo varía con el tiempo la relación entre las actividades de las dos muestras.
b) El tritio, con un periodo de semidesintegración de 12733 años, se puede usar para analizar la
antigiiedad de vinos, ya que estos contienen agua. En el año 2023 se toma una muestra del vino
hallado en una antigua bodega y se obtiene que la actividad de la muestra es 1'24-10 * veces
la inicial. i) Calcule la constante radiactiva del tritio; ii) Determine el tiempo que ha estado
embotellado el vino; iii) Justifique si es compatible de la datación radiactiva con la suposición
de que el vino fue embotellado entre los años 1900 y 1935.
FISICA. 2023. JULIO. EJERCICIO D1"
