subject,year,topic,exam,exercise,statement
fisica,2019,Campo gravitatorio,Septiembre,Ejercicio 1 Opción B,"a) i) Defina velocidad orbital y deduzca su expresión para un satélite en órbita circular en
torno a la Tierra. ii) ¿Qué relación existe entre las velocidades de escape de un cuerpo si
cambia su altura sobre la superficie terrestre de 2R ,, a 3R,?.
b) El satélite Astra 2C, empleado para emitir señales de televisión, es un satélite en órbita
circular geoestacionaria. Calcule: i) La altura a la que orbita respecto de la superficie de la
Tierra y su velocidad. ii) La energía invertida para llevar el satélite desde la superficie de la
Tierra hasta la altura de su órbita.
G=6'67-10 ""Nm?kg * ;M,. =5'98-10” kg ; R , =6370 km; m
FISICA. 2019. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
fisica,2020,Campo gravitatorio,Junio,Ejercicio 1,"a) i) ¿Puede ser nulo el campo gravitatorio en alguna región del espacio cercano a dos
partículas sabiendo que la masa de una de ellas es el doble que la de la otra?. ii) ¿Y el potencial
gravitatorio?. Razone las respuestas apoyándose en un esquema.
b) Dos masas de 2 kg y 5 kg se encuentran situadas en los puntos (0,3) m y (4,0) m,
respectivamente. Calcule: i) El potencial gravitatorio en el origen de coordenadas. ii) El trabajo
necesario para desplazar una masa de 10 kg desde el origen de coordenadas al punto (4,3) m y
comente el resultado obtenido.
G=6'67-10 ""Nm*kg”?
FISICA. 2020. JUNIO. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Junio,Ejercicio 5,"a) ¿Se cumple siempre que el aumento de energía cinética es igual a la disminución de energía
potencial?. Justifique la respuesta.
b) Un cuerpo de 0%5 kg se lanza hacia arriba por un plano inclinado, que forma 30* con la
horizontal, con una velocidad inicial 5 ms-'. El coeficiente de rozamiento es 072. i) Dibuje en
un esquema las fuerzas que actúan sobre el cuerpo, cuando sube y cuando baja por el plano.
Determine, mediante consideraciones energéticas: ii) La altura máxima que alcanza el cuerpo.
iii) La velocidad con la que vuelve al punto de partida.
2
2=9'8Sms""
FISICA. 2020. JUNIO. EJERCICIO 5"
fisica,2020,Campo gravitatorio,Reserva1 Ejercicio,1,"a) Considere dos partículas de igual masa separadas una distancia d. Justifique la veracidad o
falsedad de las siguientes afirmaciones: i) Al aumentar la distancia entre las partículas la energía
potencial gravitatoria del sistema disminuye. ii) El potencial gravitatorio en el punto medio del
segmento que las separa es igual a cero.
b) Dos masas de 10 kg se encuentran situadas en los puntos (0,0) m y (4,0) m .i) Represente en
un esquema el campo gravitatorio creado por las dos masas en el punto (4,4) m y calcule su
valor. ii) Si colocamos una masa de 5 kg en ese punto, ¿cuál será la fuerza que experimentará?.
G=6'67-10-"" Nm*kg”
FISICA. 2020. RESERVA1. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Reserva 1,Ejercicio 5,"a) Defina los conceptos de fuerza conservativa y fuerza no conservativa. Ponga un ejemplo de
cada una de ellas.
b) Un bloque de 2 kg de masa asciende con una velocidad inicial de 5 m-s7' por un plano
inclinado que forma un ángulo de 30* con la horizontal. El coeficiente de rozamiento entre el
bloque y el plano es de 0,3. i) Represente un esquema con todas las fuerzas que actúan sobre el
bloque durante la subida. ii) Determine, mediante consideraciones energéticas, la distancia que
recorre el bloque por el plana hasta detenerse. iii) Determine el trabajo realizado por la fuerza de
rozamiento en ese desplazamiento.
-2
2=9'8m-s
FISICA. 2020. RESERVA 1. EJERCICIO 5"
fisica,2020,Campo gravitatorio,Reserva 2,Ejercicio 1,"a) Se lanza hacia arriba por un plano inclinado con rozamiento un bloque con una velocidad
inicial v,. Razone cómo varían: la energía cinética, la energía potencial y la energía mecánica
del bloque i) durante el ascenso y ii) durante el descenso hasta la posición de partida.
b) Para mover con velocidad constante un bloque de 5 kg de masa por una superficie horizontal
con rozamiento, se aplica una fuerza de 20 N que forma un ángulo de 60* con la horizontal.
i) Dibuje en un esquema todas las fuerzas que actúan sobre el bloque. ii) Calcule el coeficiente de
rozamiento entre el bloque y la superficie. iii) Determine el trabajo realizado por cada una de las
fuerzas cuando el bloque se desplaza 2 m.
g=9'8m:s-?
FISICA. 2020. RESERVA 2. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Reserva 2,Ejercicio 5,"a) Un planeta A tiene el triple de masa y doble de radio que otro planeta B. Determine la
relación entre: i) los campos gravitatorios en la superficie de ambos planetas. ii) Las
velocidades orbitales de dos satélites que se encuentran orbitando, respectivamente, alrededor
de cada uno de los planetas a una altura sobre la superficie igual al radio de cada uno.
b) Un satélite de 500 kg describe una órbita circular alrededor de la Tierra con un periodo de
16 h. i) Determine la altura a la que se encuentra el satélite de la superficie terrestre. ii) Calcule
la energía mecánica del satélite en la órbita.
G=6'67-10 ""Nm?kg ? ;M,.=6-10 kg ; R, = 6370 km
FISICA. 2020. RESERVA 2. EJERCICIO 5"
fisica,2020,Campo gravitatorio,Reserva 3,Ejercicio 1,"a) Considere dos partículas de masas m y 2m, separadas una distancia d, que interaccionan
gravitacionalmente entre ellas. i) Realice un esquema con las fuerzas. ii) Determine la relación
entre las aceleraciones de las partículas.
b) Dos masas puntuales de 5 kg y 10 kg están situadas en los puntos (0,0)m y (1,0) m,
respectivamente. i) Represente y determine el punto entre las dos masas donde el campo
gravitatorio es cero. ii) Calcule el trabajo necesario para trasladar una masa de 4 kg desde el
punto (3,0) m hasta el punto (—2,0) m.
G=6'67-10-"" Nm*kg”
FISICA. 2020. RESERVA 3. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Reserva 3,Ejercicio 5,"a) Dos cuerpos de masas m y 2m se encuentran sobre la superficie de un planeta. Razone la
veracidad o falsedad de las siguientes afirmaciones: i) Las velocidades de escape de ambas
masas son diferentes. ii) La energía cinética que deben tener ambos cuerpos para escapar de la
atracción gravitatoria es la misma.
b) Un satélite artificial de 500 kg describe una órbita circular en torno a la Tierra a una
velocidad de 4000 ms "". i) Compruebe si se trata de un satélite geoestacionario. ii) Determine
la energía mecánica del satélite.
G=6'67-10 ""Nm?kg ? ;M,.=6-10 kKg ; R, =6370 km
Periodo de rotación terrestre = 24 horas
FISICA. 2020. RESERVA 3. EJERCICIO 5"
fisica,2020,Campo gravitatorio,Reserva 4,Ejercicio 1,"a) Un planeta A tiene triple de masa y doble de radio que otro planeta B. Determine las relaciones
entre: i) Los campos gravitatorios en la superficie de los dos planetas. ii) Los potenciales
gravitatorios en la superficie de ambos planetas.
b) Dos masas iguales de 1000 kg se encuentran situadas en los puntos (0,0) m y (0,3) m,
respectivamente. i) Represente y calcule el campo gravitatorio en el punto (4,0) m.
i) Determine la fuerza gravitatoria sobre una masa de 50 kg colocada en dicho punto.
G=6'67-10-"" Nm*kg””
FISICA. 2020. RESERVA 4. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Reserva 4,Ejercicio 5,"a) Si un satélite artificial describe una órbita circular alrededor de un planeta. i) ¿Cambia su
energía potencial a lo largo de su órbita?. ii) ¿Y su energía cinética?. iii) ¿Es posible cambiar la
velocidad orbital del satélite sin que éste modifique su altura respecto a la superficie de dicho
planeta?. Razone todas las respuestas.
b) Un satélite artificial describe una órbita circular alrededor de la Tierra a una altura igual al
radio de ésta. Si su peso en esta órbita es 1000 N, determine: i) La masa del satélite. ii) La
velocidad orbital. iii) La energía necesaria para ponerlo en órbita desde la superficie de la
Tierra.
G=6'67-10 ""Nm*kg * ;M, =6-10* kg ; R, =6370 km
FISICA. 2020. RESERVA 4. EJERCICIO 5"
fisica,2020,Campo gravitatorio,Septiembre,Ejercicio 1,"a) Defina el concepto de energía mecánica de una partícula y explique cómo varía si sobre ella
actúa una fuerza: i) Conservativa. ii) No conservativa.
b) Un bloque de 5 kg de masa desliza, partiendo del reposo, por un plano inclinado que forma
un ángulo de 30* con la horizontal desde una altura de 10 m. El coeficiente de rozamiento entre
el bloque y el plano es de 0?2. i) Represente en un esquema todas las fuerzas que actúan sobre el
bloque durante la bajada. ii) Determine el trabajo realizado por la fuerza de rozamiento en ese
desplazamiento. iii) Calcule mediante consideraciones energéticas la velocidad con la que llega
a la base del plano inclinado.
—2
2=9""'8m-s
FISICA. 2020. SEPTIEMBRE. EJERCICIO 1"
fisica,2020,Campo gravitatorio,Septiembre,Ejercicio 5,"a) Dos satélites describen órbitas circulares alrededor de un mismo planeta de masa M y radio
R. El primero orbita con radio 4R y el segundo 9R. i) Deduzca la expresión de la velocidad
orbital. ii) Determine la relación entre las velocidades orbitales de ambos satélites..
b) Un satélite de 500 kg de masa orbita en torno a la Tierra a una velocidad de 6300 m-s—'.
Calcule: i) El radio de la órbita del satélite. ii) El peso del satélite en la órbita.
G=6'67-10 ""Nm*kg * ;M, = 5'98-10” kg
FISICA. 2020. SEPTIEMBRE. EJERCICIO 5"
fisica,2021,Campo gravitatorio,Junio,Ejercicio A1,"a) Un cuerpo es lanzado verticalmente hacia arriba desde una altura h con una energía cinética
igual a la potencial en dicho punto, tomando como origen de energía potencial el suelo.
Explique razonadamente, utilizando consideraciones energéticas: i) La relación entre la altura
inicial y la altura máxima que alcanza el cuerpo. ii) La relación entre la velocidad inicial y la
velocidad con la que llega al suelo.
b) Un cuerpo de masa 2 kg desliza por una superficie horizontal de coeficiente de rozamiento
0%2 con una velocidad inicial de 6m-s”'. Cuando ha recorrido 5 m sobre el plano horizontal,
comienza a subir por un plano inclinado sin rozamiento que forma un ángulo de 30* con la
horizontal. Utilizando consideraciones energéticas, determine: i) La velocidad con la que
comienza a subir el cuerpo por el plano inclinado. ii) La distancia que recorre por el plano
inclinado hasta alcanzar la altura máxima.
2
2=9'8m-s""
FISICA. 2021. JUNIO. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Junio,Ejercicio A2,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Si en un punto del espacio cerca
de dos masas el campo gravitatorio es nulo, también lo será el potencial gravitatorio”.
b) Dos masas m, =10kg y m,=10kg se encuentran situadas en los puntos A(0,0)»m y
B(0,2)m , respectivamente. i) Dibuje el campo gravitatorio debido a las dos masas en el punto
C(1,1)m y determine su valor. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando
una tercera masa m, =1kg se desplaza desde el punto D(1,0)m hasta el punto C(1,1)»m.
G=6'67-10 ""Nm*kg”
FISICA. 2021. JUNIO. EJERCICIO A2"
fisica,2021,Campo gravitatorio,Reserva 1,Ejercicio A1,"a) Represente gráficamente las líneas del campo gravitatorio y las superficies equipotenciales
creadas por una masa puntual M. Responda razonadamente: i) ¿Se pueden cortar dos líneas de
campo?. ii) ¿Cómo varía el potencial gravitatorio al alejarnos de la masa M?.
b) Dos masas m, =2 kg y m, =4 kg están situadas en los puntos A(—3,0) m y B(0,1) m,
respectivamente. Calcule razonadamente: i) El campo gravitatorio en el punto C(0,-—1) m.
i) La fuerza que ejercerá el campo sobre una masa m, =0'5 kg situada en ese punto.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 1. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Reserva 1,Ejercicio A2,"a) El planeta A tiene 2 veces más masa que el planeta B y radio cuatro veces menor. Determine
la relación entre las velocidades de escape desde las superficies de ambos planetas.
b) La masa de la Luma es 0%012 veces la masa de la Tierra, y el radio lunar es 027 veces el
radio de la Tierra. Calcule: i) La aceleración de la gravedad en la superficie de la Luna. ii) La
velocidad de escape de un objeto desde la superficie de la Luna.
2=9'8m-s ""; R, =6370km
FISICA. 2021. RESERVA 1. EJERCICIO A2"
fisica,2021,Campo gravitatorio,Reserva 2,Ejercicio A1,"a) Una partícula se mueve en un campo gravitatorio constante y uniforme. Discuta la veracidad de
las afirmaciones: i) Si la partícula se mueve en la dirección y sentido del campo su energía
potencial aumenta, y si lo hace perpendicularmente no varía. ii) En ambos casos la energía
cinética no cambia.
b) Un objeto de 3 kg de masa desciende, partiendo del reposo, desde una altura de 15 m por un
plano inclinado de coeficiente de rozamiento 0”1 que forma un ángulo de 45* con la horizontal.
Posteriormente continúa moviéndose por una superficie horizontal de coeficiente de rozamiento
0%2 hasta detenerse. i) Dibuje las fuerzas que actúan sobre el objeto cuando desciende por el plano
inclinado y al moverse en la superficie horizontal, y calcule los módulos de las fuerzas de
rozamiento. ii) Mediante consideraciones energéticas, calcule la distancia que recorre el objeto en
la superficie horizontal hasta detenerse.
g=9'8m:s>?
FISICA. 2021. RESERVA 2. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Reserva 2,Ejercicio A2,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Al acercar dos masas aumenta la
fuerza de atracción entre ellas, pero disminuye su energía potencial”.
b) Dos masas puntuales m, =8kg y m, =12kg están situadas en los puntos A(0,0)m y
B(2,0) m, respectivamente. i) Determine el punto entre las dos masas donde se anula el campo
gravitatorio. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando una tercera masa
m ; = 2kg se desplaza desde el infinito hasta el punto C(2,2) m.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 2. EJERCICIO A2"
fisica,2021,Campo gravitatorio,Reserva 3,Ejercicio A1,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Dos masas de valor m y 4m
separadas una distancia d, generarán un campo gravitatorio nulo en un punto entre ambas
. ; ..d , -
situado a una distancia 3 de la masa más pequeña”.
b) Dos masas m, =10kg y m, =30kg se encuentran situadas en los puntos A(0,0)m y
B(4,3) m, respectivamente. i) Dibuje el campo gravitatorio debido a las dos masas en el punto
C(0,3) m y determine su valor. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando
una tercera masa m ; = 2kg se desplaza desde el punto C(0,3) m hasta el punto D(4,0) m.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 3. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Reserva 3,Ejercicio A2,"a) Dos satélites idénticos, A y B, están en órbita alrededor de la Tierra, siendo sus órbitas de
distinto radio: R, =3R;. Determine la relación entre sus velocidades orbitales y justifique
cuál de los dos se mueve a mayor velocidad.
b) Se pretende poner en órbita un satélite artificial que diariamente dará 10 vueltas a la Tierra.
i) ¿A qué altura sobre la superficie terrestre se situará?. ii) ¿Cuál será la velocidad del satélite?.
G=6'67-10""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2021. RESERVA 3. EJERCICIO A2"
fisica,2021,Campo gravitatorio,Reserva 4,Ejercicio A1,"a) Un satélite orbíta alrededor del planeta A, y otro satélite alrededor del planeta B. El planeta
A tiene cuatro veces más masa que el planeta B. Determine la relación entre las velocidades
orbitales de los dos satélites si estos orbitan a la misma distancia del centro de cada planeta.
b) Un satélite artificial de 800 kg de masa se sitúa en una órbita de radio cuatro veces el radio
de la Tierra. i) Determine su periodo orbital. ii) Calcule la energía necesaria para ponerlo en la
órbita desde la superficie terrestre, despreciando la rotación de la Tierra.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2021. RESERVA 4. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Reserva 4,Ejercicio A2,"a) Razone la veracidad de las siguientes afirmaciones: i) Es necesario que la resultante de todas las
fuerzas que actúan sobre un cuerpo sea nula para que la energía mecánica se conserve. ii) Cuando
sobre un cuerpo actúan sólo fuerzas conservativas se conserva la energía mecánica.
b) Un cuerpo de masa 1 kg desciende, partiendo del reposo, por un plano inclinado con
rozamiento que forma 30 con la horizontal, desde una altura de 0%5 m. A continuación, desliza
por una superficie horizontal con rozamiento hasta detenerse después de recorrer 3 m en la
superficie horizontal. i) Realice un dibujo con las fuerzas que actúan sobre el cuerpo cuando
desliza sobre el plano inclinado y sobre la superficie horizontal. ii) Utilizando consideraciones
energéticas, determine el coeficiente de rozamiento entre el cuerpo y las superficies, considerando
que es el mismo en el plano horizontal y en el plano inclinado.
g=9'8m:s?
FISICA. 2021. RESERVA 4. EJERCICIO A2"
fisica,2021,Campo gravitatorio,Julio,Ejercicio A1,"a) Razone si la siguiente afirmación es verdadera o falsa: “Si un planeta tiene el doble de masa
y la mitad de radio que otro planeta, su velocidad de escape será el doble”.
b) Conociendo la gravedad y la velocidad de escape en la superficie de Marte, calcule: i) El
radio de Marte. ii) La masa de Marte.
G=6'67:-10 ""Nm*kg * ; g uu =3'7 m-57* 3 Veccape =5:10% m-571
FISICA. 2021. JULIO. EJERCICIO A1"
fisica,2021,Campo gravitatorio,Julio,Ejercicio A2,"a) Discuta razonadamente la veracidad de las siguientes frases: i) El trabajo realizado por una
fuerza conservativa para desplazar un cuerpo es nulo si la trayectoria es cerrada. ii) En el
descenso de un objeto por un plano inclinado con rozamiento, la disminución de su energía
potencial se corresponde con el aumento de su energía cinética.
b) Un objeto de 2 kg, inicialmente en reposo, asciende por un plano inclinado de 30* respecto a
la horizontal debido a la acción de una fuerza de 30 N paralela a dicho plano. El coeficiente de
rozamiento entre el bloque y el plano es 01. i) Dibuje todas las fuerzas que actúan sobre el
objeto y calcule sus módulos. ii) Mediante consideraciones energéticas, determine la energía
cinética, potencial y mecánica cuando el objeto ha ascendido una altura de 15 m.
2
2=9""'8m-5""
FISICA. 2021. JULIO. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Junio,Ejercicio A1,"a) i) Defina los conceptos de energía cinética, energía potencial y energía mecánica e indique la
relación que existe entre ellas cuando sólo actúan fuerzas conservativas. ii) Explique
razonadamente cómo se modifica dicha relación si intervienen además fuerzas no
conservativas.
b) Sobre un cuerpo de 3 kg, que está inicialmente en reposo sobre un plano horizontal, actúa
una fuerza de 12 N paralela al plano. El coeficiente de rozamiento entre el cuerpo y el plano es
0?2. Determine, mediante consideraciones energéticas: i) el trabajo realizado por la fuerza de
rozamiento tras recorrer el cuerpo una distancia de 10 m, y. ii) la velocidad del cuerpo después
de recorrer los 10 m.
2
2=9""'8m-5""
FISICA. 2022. JUNIO. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Junio,Ejercicio A2,"a) En una determinada región del espacio existen dos puntos A y B en los que el potencial
gravitatorio es el mismo. i) ¿Podemos concluir que los campos gravitatorios en A y en B son
iguales?. ii) ¿Cuál es el trabajo realizado por el campo gravitatorio al desplazar una masa m desde
A hasta B?.
b) Dos masas de 2 y 4 kg se sitúan en los puntos A(2,0) m y B(0,3) m, respectivamente.
i) Determine el campo y el potencial gravitatorio en el origen de coordenadas. ii) Calcule el
trabajo que realiza la fuerza gravitatoria para trasladar una tercera masa de 1 kg desde el
origen de coordenadas hasta el punto C(2,3) m .
G=6'67-10-"" Nm*kg””
FISICA. 2022. JUNIO. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Reserva 1,Ejercicio A1,"a) i) Enuncie el teorema de las fuerzas vivas o teorema de la energía cinética. ii) Explique qué
son las fuerzas conservativas y qué relación tienen con la energía potencial.
b) Un cuerpo de 0""5 kg, inicialmente en reposo, asciende por un plano inclinado 30* con respecto
a la horizontal por el efecto de una fuerza de 4 N paralela a dicho plano. El coeficiente de
rozamiento del cuerpo con la superficie es de 0”2. i) Calcule el trabajo realizado por cada una de
las fuerzas que intervienen cuando el cuerpo ha recorrido una distancia de 2 m.
ii) Determine, mediante consideraciones energéticas, la velocidad del cuerpo después de recorrer
dicha distancia. g=9'S m-s -?
FISICA. 2022. RESERVA 1. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Reserva 1,Ejercicio A2,"a) Un planeta gira en torno a una estrella de masa igual a la mitad de la masa del Sol,
describiendo una órbita de radio igual a la mitad del radio orbital del planeta Tierra alrededor
del Sol. Discuta razonadamente cuál de los dos planetas tarda más tiempo en dar una vuelta
completa en su correspondiente órbita.
b) Un satélite tarda 4 horas en dar una vuelta completa alrededor de un planeta con una
velocidad orbital de 5000 m -s-'. Calcule razonadamente: i) el radio de la órbita y la masa del
planeta; ii) la velocidad de escape desde la órbita.
G=6'67-10 ""Nm*kg”
FISICA. 2022. RESERVA 1. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Reserva 2,Ejercicio A1,"a) Dos partículas de masas m y 4m están separadas una distancia d. Determine razonadamente en
qué punto se ha de colocar una tercera partícula de masa m para que se encuentre en equilibrio.
b) Dos masas de 1 y 3 kg se encuentran situadas en los puntos A(1,0)m y B(6,0) m,
respectivamente. Calcule: i) el potencial gravitatorio en el origen de coordenadas; ii) el campo
gravitatorio en el origen de coordenadas y iii) la fuerza gravitatoria que actuará sobre una
partícula de 0”5 kg situada en el origen de coordenadas.
G=6'67-10-"" Nm*kg””
FISICA. 2022. RESERVA 2. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Reserva 2,Ejercicio A2,"a) Deduzca la expresión de la velocidad orbital de un satélite y razone si es verdadera o falsa la
siguiente afirmación: Cuanto mayor sea la masa de un satélite, orbitando a una determinada
altura, más tardará en dar una vuelta completa en su órbita.
b) Se desea colocar un satélite en órbita alrededor de la Tierra de forma que su periodo orbital
sea de 6 horas. Calcule razonadamente: i) ¿A qué altura sobre la superficie debe estar?.
ii) ¿Cuál será su velocidad orbital?.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2022. RESERVA 2. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Reserva 3,Ejercicio A1,"a) Responda razonadamente a las siguientes cuestiones: i) ¿Puede ser negativo el trabajo realizado
por una fuerza gravitatoria?. i) ¿Puede ser negativa la energía potencial gravitatoria?.
b) Una partícula de masa m desconocida se encuentra en el origen de coordenadas. Sabiendo
que la componente x del campo gravitatorio en el punto A(2,2) m creada por dicha masa es
—1'18-10-""' N-kg"""", determine: i) el valor de la masa m; ii) el trabajo que realiza el campo
gravitatorio para llevar una partícula de masa M = 5kg desde el punto B(4,0) m al punto
A(2,2) m.
G=6'67-10-"" Nm*kg””
FISICA. 2022. RESERVA 3. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Reserva 3,Ejercicio A2,"a) Un planeta B tiene la mitad de masa que otro planeta A, y la velocidad de escape del planeta
B es el triple que la de A. Deduzca la expresión de la velocidad de escape y determina
razonadamente la relación entre los radios de ambos planetas.
b) De un planeta se desconoce su masa, aunque se sabe que la gravedad en su superficie es la
misma que en la superficie de la Tierra y que su radio es un 80% del radio terrestre.
i) Determine la masa del planeta. ii) Calcule la velocidad de escape del planeta.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2022. RESERVA 3. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Reserva 4,Ejercicio A1,"a) Dos satélites artificiales describen órbitas circulares alrededor de un planeta de masa M de
forma que el radio de la órbita del primer satélite es cuatro veces mayor que el radio de la
órbita del segundo. Responda razonadamente: i) ¿Qué relación existe entre las velocidades
orbitales de ambos satélites?; ii) ¿Qué relación existe entre sus periodos orbitales?.
b) Un satélite de 600 kg se encuentra en órbita a una altura de 630 km sobre la superficie
terrestre. Calcule razonadamente: i) la velocidad a la que orbita y ii) la energía mecánica del
satélite en su órbita.
G=6'67-10 ""Nm?kg ?; M, =5'98-10” kg ; R, = 6370 km
FISICA. 2022. RESERVA 4. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Reserva 4,Ejercicio A2,"a) Dos bloques de masas m y 3m se sueltan en la parte superior de un plano inclinado sin
rozamiento. Justifique razonadamente la relación entre: i) las energías cinéticas y ii) las
velocidades de ambos bloques cuando llegan a la parte inferior del plano inclinado.
b) Un cuerpo de masa 5 kg se encuentra inicialmente en reposo en la parte superior de una
rampa sin rozamiento que forma un ángulo de 45* con la horizontal. El cuerpo desciende por la
rampa recorriendo una distancia de 10 m, y cuando llega al final de la misma recorre 20 m sobre
una superficie horizontal rugosa hasta que se detiene. Determine, utilizando consideraciones
energéticas: i) la velocidad con la que llega el cuerpo al final de la rampa; ii) el coeficiente de
rozamiento entre el cuerpo y la superficie horizontal. g =9'8 m-s *
FISICA. 2022. RESERVA 4. EJERCICIO A2"
fisica,2022,Campo gravitatorio,Julio,Ejercicio A1,"a) Deduzca la expresión de la energía mecánica de un satélite de masa m que orbíta a una altura h
de la superficie de un planeta M y radio R. Exprese el resultado en función de m, M, R y h.
b) Un bloque de 2 kg asciende con una velocidad inicial de 8 m-s ' por un plano inclinado que
forma un ángulo de 30* con la horizontal hasta detenerse momentáneamente. A continuación,
el bloque desciende hasta llegar al punto de partida. El coeficiente de rozamiento entre el
bloque y el plano es 0”2. Determine mediante consideraciones energéticas: i) la altura máxima a
la que llega el bloque y ii) la velocidad con la que regresa el bloque al punto de partida.
g=9'8m:s?
FISICA. 2022. JULIO. EJERCICIO A1"
fisica,2022,Campo gravitatorio,Julio,Ejercicio A2,"a) Dos cuerpos de masas m y 2m están separados una distancia d. Razone, con la ayuda de un
esquema, si se anula el campo o el potencial gravitatorio en algún punto del segmento que los
une.
b) Dos masas iguales de 2 kg están situadas en los puntos A(1,0)m y B(-1,0)m. i) Calcule la
fuerza gravitatoria sobre una tercera masa M de 1 kg situada en el punto C(0,1)m.
ii) Determine el trabajo realizado por la fuerza gravitatoria cuando la masa M se desplaza
hasta el origen de coordenadas.
G=6'67-10 ""Nm*kg”?
FISICA. 2022. JULIO. EJERCICIO A2"
fisica,2023,Campo gravitatorio,Junio,Ejercicio A1,"a) Un satélite de masa m orbita a una altura h sobre un planeta de masa M y radio R. i) Deduzca
la expresión de la velocidad orbital del satélite y exprese el resultado en función de M, R y h. ii)
¿Cómo cambia su velocidad si la masa del planeta se duplica? ¿Y si se duplica la masa del
satélite?.
b) Un cuerpo de 5 kg desciende con velocidad constante desde una altura de 15 m por un plano
inclinado con rozamiento que forma 30* con respecto a la horizontal. Sobre el cuerpo actúa una
fuerza de 20 N paralela al plano y dirigida en sentido ascendente. i) Realice un esquema con las
fuerzas que actúan sobre el cuerpo. ii) Determine razonadamente el trabajo realizado por cada
una de las fuerzas hasta que el cuerpo llega al final del plano.
—2
2=9""'8m-s
FISICA. 2023. JUNIO. EJERCICIO A1"
fisica,2023,Campo gravitatorio,Junio,Ejercicio A2,"a) i) Escriba la expresión del potencial gravitatorio creado por una masa puntual M, indicando
las magnitudes que aparecen en la misma. ii) Razone el signo del trabajo realizado por la
fuerza gravitatoria cuando una masa m, inicialmente en reposo en las proximidades de M, se
desplaza por acción del campo gravitatorio
b) Recientemente la NASA envió la nave ORIÓN-Artemis a las proximidades de la Luna.
Sabiendo que la masa de la Tierra es 81 veces la de la Luna y la distancia entre sus centros es
3'84-105 km : i) calcule en qué punto, entre la Tierra y la Luna, la fuerza ejercida por ambos
cuerpos sobre la nave es cero.; ii) determine la energía potencial de la nave en ese punto
sabiendo que su masa es de 5000 kg.
G=6'67:-10 ""Nm*kg ? ;M, =5'98-10” kg
FISICA. 2023. JUNIO. EJERCICIO A2"
fisica,2023,Campo gravitatorio,Reserva 1,Ejercicio A1,"a) Deduzca la relación entre la velocidad orbital y la velocidad de escape de un satélite que se
encuentra orbitando a una distancia r del centro de la Tierra.
b) El satélite español Paz, que se lanzó en febrero de 2018, tiene una masa de 1400 kg y se
mantiene en una órbita circular a una velocidad de 7'6 km -s -'. i) Determine razonadamente
el radio de la órbita. ii) ¿Cuántas vueltas dará alrededor de la Tierra en 1 día? iii) Calcule la
diferencia de energía potencial del satélite en su órbita con respecto a la que tendría en la
superficie terrestre
G=6'67-10""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2023. RESERVA 1. EJERCICIO A1"
